TF	Target	Confidence
Tulp3	Rgs11	0.9022087949485428
Hbp1	Ccl1	0.9021545189524727
Cebpg	Mvp	0.902135250079851
Nr4a3	Ctsb	0.9020720685294632
Ahr	Ap3b1	0.9019930667757741
Relb	Antxr2	0.9019707024576782
Foxo3	Edem1	0.9019061140519375
Batf	Ctla2a	0.9018987455939108
Myb	Tubb6	0.9018926279067376
Mafg	Hbs1l	0.9016228801393775
Irf7	Gbp2	0.901580955205894
Arid2	Ddit3	0.9010907043503009
Foxk2_Foxp1...	Arhgap12	0.901054533762413
Cic	Itgb7	0.9010527238209338
Ahr	Ucp2	0.901026602535423
Cebpg	Dnajc21	0.9009754775751256
Clock	Exoc6	0.9009141843725142
Bach1	Arhgef3	0.9008162271554391
Zfp869	Epc1	0.9008014861443843
Crem	Ets2	0.9006562853276874
Atf2	St7l	0.9006008660512523
Satb1	Il12rb2	0.9005913119840283
Ahctf1	Hmgcr	0.9005793592829991
Hif1a	Exoc6	0.9005720348615638
Klf7	Stra6	0.9004965924275679
Arid2	Ing2	0.9004149315697095
Zfp869	Moap1	0.900402423545431
Hif1a	Ppme1	0.9003718267835504
Hif1a	Slc2a1	0.9002328623622559
Foxn2	Myb	0.9001537930500727
Bach1	Ppp3cc	0.9001405424883263
Srf	Nfyb	0.9001143357710603
Atf6	Stambp	0.9000328704748897
Klf4	Casp3	0.8999924641460972
Hbp1	Il1rn	0.8999915989343257
Adnp	Rraga	0.8999777144446132
Ahctf1	Nlgn2	0.8999276337140153
Jun	Id1	0.8998510176154016
Stat3	Atf6	0.8995286148924545
Ahctf1	Gimap4	0.8995134969035691
Zfp426	Gnpda1	0.8994022808824873
Arid2	Txndc17	0.8993130157736937
E4f1	Ptbp2	0.899268144716499
Ahctf1	Tmbim1	0.8992230300301649
Plscr1	Chac1	0.8991600586258195
Hif1a	Slamf7	0.8990796332486009
Arid5a	Hspb11	0.8990425856949427
Cbx2	Arrb2	0.8989764130083279
Dzip1	Ankmy2	0.8989705884398933
Zbtb17	Aim1	0.8989403225138279
Mxd4	Gtf2i	0.8988945342459448
Klf10	Rbm15	0.8985649642431023
Irf7	Fap	0.8985432835276375
Srebf2	Lgmn	0.8984978658971153
E4f1	Mbtd1	0.8984420998769662
Sox4	Il21	0.8982850706013722
Hif1a	Got1	0.898064365997821
Stat3	Chmp4b	0.8979661011699707
Myb	Psrc1	0.8979648549446186
Stat5b	Stat3	0.897946332390398
Eea1	Batf	0.8979193233821847
Zbtb48	Uros	0.8978981401339907
Myc	Pycr1	0.8978672448407277
Zfp296	Arid3a	0.8976166158927799
Ski	Ass1	0.8974953239075562
Arid2	Eps8l1	0.8974663020863718
Bach1	Srpk2	0.8973276130147619
Ahctf1	Il18r1	0.8971123339705147
Klf3	Id1	0.8970981143859305
Hbp1	Sptlc1	0.8970503753761646
Zfp426	Armcx2	0.8970394274085791
Rlf	Rgs11	0.8969860176628086
Zfp160	Socs5	0.8969788253519573
Ddit3	Ccr8	0.8968980646252127
Hif1a	E330009J07Rik	0.8968911267175941
Creb1	Rrad	0.8967396671476342
Gtf2ird1	Slc35d1	0.896735993083565
Litaf	Phtf2	0.8965317674667758
Dzip1	Sidt1	0.8964467646933115
Stat2	Exoc6	0.8964402884141028
Cux1	Snx9	0.8963700518199466
Mxd4	1600014C10Rik	0.8963524885918712
Clock	Ptp4a1	0.8963155713515303
Satb1_Satb2	Lta	0.8963131099128527
Hif1a	Pgam1	0.8961236815206094
Ddit3	Prkca	0.8960517290266726
Arid3a	Ccl1	0.896031014970482
Foxp1	Rhebl1	0.8959026778075627
E4f1	Ankrd13c	0.895881944645712
Cic	Kctd14	0.895809693196101
Zbtb32	Ripk3	0.8957336215449939
Tbx21	Kdm2b	0.8956802981471444
Arid3a	Tspan3	0.8956156430914772
Relb	Golm1	0.8955645254096817
Cebpb	Ssbp4	0.8955504428960084
Lef1	Slc6a6	0.8954547058877949
Jun	Rora	0.8953695924260011
Stat3	Aig1	0.8951717284505063
Arid2	Cd2	0.8951571719475626
Klf9	Map3k5	0.8951288652288084
Egr1	Acad9	0.8950313130136265
Arid3a	Sec14l1	0.8950233347288763
Klf3	Atp11a	0.8949761080603458
Atf6	Txndc17	0.894920822382399
Fos	Ctsb	0.894744548991257
Nr4a2	Klf4	0.8947024666142694
Klf10	Ccr8	0.8947022136806866
Tal2	Serpinc1	0.8945419017361783
Clock	Nr4a1	0.8945265726442907
Irf2	Ifi203	0.8944987101745793
Zfp52	Cd4	0.8944003376554744
Fli1	Lime1	0.8942816100365655
Hsf1	Bambi	0.894201331139261
Foxk2_Foxp1...	Helb	0.8941455866198532
Rxrb	Armcx2	0.8939733206107261
Stat1	Stat2	0.89366419158029
Klf4	Sptlc1	0.8936380292561329
Jun	Lpxn	0.8935614756642986
Arid3a	Cd70	0.8935315306229715
Scml4	Phldb1	0.8934350008786303
Patz1	Igf2r	0.8933188107971879
Gtf2ird1	Nsf	0.8932706665859405
Smad4	Timp1	0.8932693070218887
Cic	Rbpj	0.8932116852637645
Stat1	Itgb1	0.8932058785019013
Arid3a	Serpinb6b	0.8931212542238967
Trps1	Hmgcr	0.8931023742686739
Elk4	Cish	0.893097829372759
Stat5b	Batf	0.8930630261370496
Ahctf1	Hist3h2a	0.893052668273085
Pou6f1	Hsd17b7	0.8929935241666301
Arid2	Sars	0.8929906315813508
Cic	Alpk2	0.8929867948648565
Rreb1	Moap1	0.8929710238134532
Cebpg	Tfpi	0.8926432631816869
Hmgb1	Mgll	0.8926052644552106
Arid3a	Cd79b	0.8925955291420957
Egr2	Ctla2b	0.892551716412268
Elk3	Dock9	0.8924250580896016
Cic	Inadl	0.892399345056029
Stat2	Il15ra	0.8923702080172518
Arid3a	Ldlrap1	0.8922765824240386
Rorc	Smox	0.8921950591532555
Eea1	Tnrc6a	0.8921514120071767
Cebpb	Ccl1	0.8921293585072132
Jun	Rnf149	0.8921209375772443
Stat1	Pml	0.892043619630142
Ski	Osbpl2	0.8919038983396389
E4f1	Stat3	0.8918976482634654
Foxk2_Foxp1...	Lpp	0.8918448604245516
Sox4	Fam83g	0.891769569247851
Srebf1	Tcf25	0.891594469396775
Batf	B3gnt2	0.8915259436929945
Bhlhe40	Cep68	0.8915159669478179
Tcf3	Rgs11	0.8912976383728359
Batf	Pafah1b3	0.8912971055324583
Atf2	Sdc3	0.8911850914789826
Crem	Kctd17	0.8911313532983693
Bhlhe40	Skil	0.891124306107333
Usf2	Syf2	0.8909899860320604
Ahr	Heatr1	0.8909047981472007
Srebf2	Ninj1	0.8908914441420569
Creb1	Myd88	0.8908418283777173
Rbpj	Slc35d1	0.8908346938318008
Myc	Uros	0.8905943554902593
Maff	Tns1	0.8905267894393837
Cebpg	Rps6ka3	0.8905016808859217
Klf10_Klf11	Aes	0.890453310839493
Eea1	Creb1	0.8903766546664174
Batf	Ripk1	0.8903107421597954
Foxo3	Slc29a3	0.8902283890223367
Sox4	Sgip1	0.8902162219406062
Cic	Ahr	0.889959783452916
Rbpj	Qrich1	0.889933295623652
Aebp2	Pdlim4	0.8897834057021662
Tbx21	Chst15	0.8897629330838447
Eea1	Spry1	0.8897556723748123
E4f1	Nfkbia	0.8897158971754577
Arid2	C2cd2l	0.8896321929468096
Rela	Plekha2	0.8895649920256493
Foxo3	Eif4e3	0.8895335726104602
Foxn2	Rgs16	0.8894793797865633
E2f1	Cxcr3	0.8894730362281186
Stat3	Tbx21	0.8894640634184682
Ddit3	Sh2d3c	0.8894465132029702
Cebpg	Golm1	0.8894298706375757
Satb1	Tmc6	0.8891590855609621
Klf7	Sptlc1	0.8891047140847795
Hmgb3	Mcoln2	0.8889735731690659
Hmgb3	Ppp1cc	0.8888249848166219
Fli1	Dgat1	0.8888232595984283
Bhlhe40	Ldlrap1	0.8887411289266733
Ahctf1	Maoa	0.8885681211659654
Cic	Cd5l	0.8885128947166243
Foxn2	Srpk2	0.8883935002712805
Jun	Nek6	0.8883548056025374
Hmgb3	Rab21	0.8883414316316733
Batf	Aim1	0.8882135386537945
Foxp1	Socs1	0.888153688078328
Rbpj	Aste1	0.8881471330238877
Elk4	Socs1	0.8881329500106406
Plagl2	Igf2bp3	0.8880550479184202
Usf2	Anln	0.8880079834201773
Sox4	Itm2a	0.887862238430403
Arid2	Stk39	0.8877236072845553
Zfp275	M6pr	0.8877130686900221
Plagl1	Tnnt2	0.887683650123847
Arid2	Znrf1	0.8876167476449053
Ahctf1	Sertad1	0.8875838027591035
Bcl6	Gdi1	0.8875225200686713
Relb	Ptprcap	0.8874813077526934
Eea1	Gpr146	0.8873509757733993
Arid5a	Slc7a3	0.8872942868386986
Cic	Tmed3	0.8872531138530974
Foxn2	Kifc3	0.8871417300438184
Atf3	Lpcat1	0.8871277965760346
Clock	Rgs19	0.8871069682314594
Patz1	Plekho1	0.8869990880695322
Bhlhe40	Rnf149	0.8869848080615672
Crem	Crtam	0.8869378884671588
Arid3a	Flna	0.8868119414219602
Mbd3	Ptp4a3	0.8866568535174968
Elk3	Ctla2b	0.8865970138450814
Arid2	Rnf113a1	0.8865553725287835
Cebpb	Tmem43	0.8865509022698134
Cebpg	Ss18	0.8864934913120978
Rara	Plagl1	0.8864476036744534
Zbtb1	Clk3	0.8862985281415692
Sp110	Mtss1	0.8862739525276299
Cic	Il4ra	0.8862512767824436
Relb	Ece1	0.8861569622061628
Mxd4	Exoc6	0.8860782012381718
Cic	Cpd	0.8860750831398697
Ets2	Hmgcr	0.8859710102291916
Gfi1	Cxcr6	0.8856797907616222
Cebpg	Tnip2	0.8856699161368202
Jun	Pmepa1	0.8856352935559366
Satb1	Fndc3a	0.885547448586057
Ahctf1	Pcbp4	0.8855056955415446
Bach1	Rbmx	0.8854473859457945
Ahr	Slc25a30	0.8854444261847912
Crem	Son	0.8853444721664937
Hmgb1	Notch2	0.8852948748319438
Stat4	Fas	0.8851956779045269
Rreb1	Dnmt3a	0.8851806147282848
Batf	Tfpi	0.8851510240027459
Deaf1	Tacc2	0.8851445541846253
Cic	Sidt1	0.8851131525484885
Klf6	Hspa4l	0.8850953648913819
Satb1	Pde7a	0.885059295921267
Zeb1	Cd28	0.8850535422518584
Atf6	Vrk2	0.8850258236214994
Lef1	Cyp11a1	0.8849752560716229
Arid3a	Ankrd13c	0.8849726261284001
Zfp52	Gpr65	0.8848087675630101
Ash1l	Rdh11	0.8846896256338229
Zfp568	Heatr1	0.8846767259174045
Elk4	Acy1	0.8846502071742419
Zbtb1	Lilrb4	0.8845362154752796
Jun	Egln3	0.8845171863870978
Batf	Gpsm2	0.8844307863853297
Hif1a	Chac1	0.8842949218547408
Cic	Gatm	0.8842922182473524
Egr2	Ehd4	0.8842184919484675
Rela	Ada	0.8841863462225251
Sp100	Ppm1d	0.8839355270160946
Batf	Pfkp	0.8839326558248636
Jun	Twsg1	0.8839127721720226
Kdm5b	Ly9	0.8838646568818362
Nfkb1	Rbms2	0.8834697089144217
Maff	Sik1	0.8832562123047507
Tcf3	Pgm2	0.8832195038441302
Mxi1	Ift57	0.8831837312545705
Rela	Glipr1	0.8831342727568432
Ahctf1	Dpep2	0.8830705730315285
Klf10_Klf11	4833439L19Rik	0.8830502721991552
Zfp296	Cd83	0.882925153562499
Irf9	Pycr1	0.8829130989731467
Batf	Papss1	0.882900670758605
Gabpa	Sf3b3	0.882887832988061
Litaf	Prkca	0.8827693163974046
Nfil3	Cd28	0.8826711593092084
Ddit3	Cnn2	0.8826124863141999
Cic	Capg	0.8825106907710536
Zbtb44	Ada	0.8825081168657892
Klf6	Gpr65	0.882494801814144
Bach1	Eef1a1	0.8824917096326521
Cebpb	Fap	0.8824592401142612
Foxk2_Foxp1...	Abcg1	0.8823857404550124
Cebpg	Erc1	0.8823396982457432
Batf	Gpr146	0.8823323394499076
E4f1	Maff	0.882243806691122
Ahctf1	Tprkb	0.8822033825170812
Foxn2	Tgfbr1	0.8821254146086076
Hbp1	Heatr1	0.8821158895214557
Rara	Sesn3	0.8820395239033797
Nfil3	Snx19	0.8819352656573146
Bach1	Tnrc6a	0.8819018267804396
Arid2	Kdelc1	0.8816739007849937
Foxo1	Cmas	0.8816335161556658
Arid3a	Kdelc1	0.8814062218014294
Zfpm1	Athl1	0.8813428475210571
Dzip1	Alpk2	0.881269137081745
Ddit3	Prickle1	0.8812666896466848
Nfatc1	Rorc	0.8811989245174228
Arid3a	Lime1	0.8811730950143771
Srebf2	Spn	0.881165504052198
Crem	Calcrl	0.8810986834991696
Zkscan1	Nfkbie	0.8810681538471977
Stat3	Rnf149	0.8810616216456921
Plagl2	St7l	0.880914173259976
Zfp329	Ptp4a1	0.8807607173117182
E2f1	Anln	0.8807176454113792
Arid3a	Rai14	0.8805412477425285
Bach1	Ifit3	0.880196973579984
Tsc22d1	D1Ertd622e	0.8801140355184333
Cic	Prnp	0.8799777806122857
Batf	Klf7	0.8799737990689692
Hbp1	Dnmt3a	0.8799433469754641
Aebp2	Hspa4l	0.8799188177219865
Egr1	Ppap2a	0.8798515461821844
Zkscan1	Tex15	0.8798274002757983
Atf2	Tspan6	0.8795009846094597
Atf2	Chic2	0.8794726603391071
Ddit3	Atp11a	0.8794714785926466
Zfp275	4632428N05Rik	0.8794584369249697
Klf10_Klf11	Myo18a	0.8793520899818514
Deaf1	Plekho1	0.8791942248420093
Rbpj	Ndrg2	0.8790969966086255
Pknox1	Sash3	0.879051864149788
Cic	Rhoq	0.8789580089808134
Cebpb	Nlgn2	0.8789577828278287
Rbpj	Qtrtd1	0.8789097959563054
Aebp2	Wwp1	0.8788154071993699
Irf2	Irf7	0.8787852441250634
Foxp1	Ccng2	0.878781833948207
Zfp386	Tlcd1	0.878763477601872
Ikzf4	Dph1	0.8787303544769804
Egr3	Dram2	0.8786914110439196
Zfp260	Tlcd1	0.8785836504408093
Zfp296	Nefh	0.8784696278638442
Litaf	Tubgcp5	0.8784588406087476
Skil	Sptlc1	0.8784358883798862
Crem	Il18r1	0.8784290687256554
Batf	Utf1	0.8783316122667139
Atf6	Cd83	0.8782873686753696
Klf10_Klf11	Myb	0.8782465241267915
Foxp1	Grn	0.878223548912899
Zfp202	Hlcs	0.878190171680802
Arid2	Ero1l	0.878171575650364
Klf6	Pkp3	0.8780426939498671
Nfil3	Fth1	0.8780307413801847
Bach1	Epc1	0.8779712845647538
Creb1	Rabgap1l	0.8779271522907427
Arid2	Ndrg2	0.8778007318372116
Irf7	Gbp4	0.8777986437883685
Ncoa1	Tnfsf11	0.8777199975196128
Hsf1	Mgll	0.8776681381997813
Batf	Arrb1	0.8775896437851092
Bach1	Etv6	0.8775367504229268
Irf2	Tspan3	0.8775259211629053
Atf6	Ell2	0.8774995334063261
Srebf2	Igfbp4	0.877456436663021
Egr2	Antxr2	0.8774537674824758
Ahctf1	Nudt8	0.8774532444611417
Smad4	Bcl11b	0.8773968110134878
Ikzf4	Anapc1	0.8773921213706425
Foxp1	Sav1	0.8773234073665448
Creb3l2	Tacc2	0.8771339820186892
Smad4	Batf	0.877058717029183
Klf10	Ctla4	0.8770561976151275
Nr4a1	Sepp1	0.8770050138865031
Zfp52	Hif1a	0.876964303125136
Pknox1	Pik3ca	0.876941553956627
E2f1	Tmem19	0.8769179629549915
Klf10_Klf11	Wisp1	0.8769114008037516
Rela	Srxn1	0.8769072866776364
Purb	Tnfrsf1a	0.876810856655358
Myc	Cebpb	0.8767810826117756
Tcf3	Ing2	0.8767138799422649
Myb	Cxcr6	0.8766911285783168
Hif1a	Slc2a3	0.8766177258219948
Klf6	Slc35d1	0.8766124654476809
Sp110	Anxa3	0.8765718219709818
Rbpj	Tbx21	0.8764059616654947
Batf	Arid5a	0.8763662855040429
Arid2	Siah1a	0.8763505757698075
Sp2	Ccbl2	0.8762710183688042
Trps1	Kifc3	0.8759071656019224
Pknox1	Gabbr1	0.8758737909878561
Bach1	Hmgcr	0.8757646464943948
Arid5a	Rrad	0.8756078282132543
Pou2af1	Ptp4a3	0.8754118974553485
Myc	4833439L19Rik	0.8753408970847143
Hbp1	Plekho1	0.8752032143419601
Mxd4	Ypel3	0.8751410351522148
Hif1a	Xpnpep1	0.8749164956595079
Rest	Rhebl1	0.8749154552885396
Nfic	BC021614	0.874860281419468
Creb3l2	Sgip1	0.8747711283394646
Relb	Slamf7	0.8747274659135829
Hif1a	Sertad3	0.8746789248848519
Pou6f1	Bcl2l2	0.8746787738221115
Mxi1	Xrcc5	0.8746599265428997
Hsf1	Trip10	0.8745641233871593
Irf4	Chic2	0.8744778258186378
Zfp52	Ccnd3	0.8744579859840709
Arid3a	Serpine2	0.8744360412010773
Rara	Eps8l1	0.8742727362025465
Stat3	1600014C10Rik	0.8741295128046526
Bhlhe40	Evi2a	0.8740402823664344
Egr2	Vav1	0.873923761616294
Arid3a	Wisp1	0.8737877830314357
Ahctf1	Nek6	0.8735879039918684
Kdm5b	Vgll4	0.873569079380768
Sp2	Wee1	0.8735105644336983
Cebpb	Haus8	0.8734474759734941
Dzip1	Exosc8	0.873361772944824
Smad4	Ecm1	0.8733180680195731
Cebpb	Rpl14	0.8732645327932466
Batf	Ski	0.8732438565674008
Arid5a	Gyk	0.8732132124983222
Bach1	Isg20	0.873130193920014
Fli1	Creb3l2	0.8730496717781433
Kdm5b	Trib3	0.8730209924587711
Crem	Pde2a	0.8730138459933617
Ahr	Sesn3	0.8730014755522911
Zbtb7a	Acss1	0.8729035340360021
Pknox1	Srpk1	0.8728973005453676
Bcl6	Mapkapk2	0.8728949775548558
Arid5a	Gnpda1	0.8728931986245841
Dzip1	Abcb9	0.8728155679213367
Zfp281	Ifitm1	0.872779574272124
Cebpg	Sdc3	0.8726068501687229
Rxra	Wrnip1	0.872581629618972
Atf6	Sema7a	0.8724193862527471
Crem	Vdac1	0.8723544845933461
Rorc	Pgam1	0.872328597045659
Zfp281	Dazap2	0.8722125383479786
E4f1	Map3k14	0.8722041815399142
Klf10	Rad52	0.8722006745952968
Phf1	Klrd1	0.8721157977914865
Atf6	Sesn1	0.8721104276139154
Aebp2	Cxcr6	0.8720312578908169
Skil	Ahr	0.8720098222314896
Ahr	Rgs14	0.8719583227294428
Rora	Ppme1	0.8719173889950448
Clock	Pex19	0.8719046907551553
Mxi1	Gart	0.8718754768982562
Arid2	Snx11	0.8718094953219486
Mxi1	Dgat1	0.8716709385464475
Cebpb	Nrp1	0.8715849627931966
Smad4	Stard5	0.87147578350431
Batf	Clybl	0.8714705472282185
Lyl1_Tal2	Gja1	0.8713429218537181
Foxp1	Il4ra	0.8712385918773266
Satb1	Slamf7	0.8711388856794401
Ddit3	Tacc2	0.8709335856655896
Lef1	Igtp	0.8708946343257712
Arid2	Arid5a	0.8708853623579096
Trps1	Myb	0.8708652804545147
Sox4	Agpat3	0.8708553247255425
Foxo3	B4galt1	0.870782573970489
Hif1a	Osbpl2	0.8707365489702463
Klf13	Ascc1	0.8707218328326729
Crem	Cxcr6	0.8707083392306603
Arid2	S1pr1	0.8707017407660755
Nr3c1	Socs3	0.870677600968036
Arid2	Exo1	0.8705109989780022
Zfp526	Rbm15	0.8704402500233601
Irf7	St7	0.8703443922232504
Hsf1	Eps8l1	0.8701727512969846
Bcl6	Sertad1	0.8701382052877585
Zfp275	Tmtc4	0.8701223606728081
Batf	Sema4f	0.8700356355662356
Bhlhe40	Cnnm3	0.8699180457142763
Rel	Ada	0.8699144097496945
Zeb1	Moap1	0.8699093396682015
Bcl11b	Hspa4l	0.8698727533875401
Nfkb1	Notch1	0.8698015537028518
Irf7	Abcb1b	0.8696871023884628
Rela	Ccng2	0.8696693187713136
Ahctf1	Stambp	0.8696159215398738
Batf	Rab8b	0.8695646088405072
Foxk2_Foxp1...	Ccng2	0.8695613486858716
Foxk2_Foxp1...	Ccr8	0.8695025629037837
Cic	Inpp5b	0.8695006982555372
Arid2	Srpk1	0.8694774954959038
Kdm5b	Rdh11	0.8690980892840654
Kdm5b	Ndrg2	0.8690693588803431
Klf6	Sun1	0.869056299856576
Zeb2	Ypel5	0.8690212009804344
Zfp386	Abcg1	0.8688492338857805
Irf4	Socs3	0.8688481159320851
Stat2	Nrf1	0.8688176233252811
Klf2	Plscr3	0.8688155187113173
Hif3a	B3gnt2	0.8687945395467713
Lyl1_Tal2	Cxcr3	0.8687442876864508
Bach1	Zfp36l1	0.8687108824624425
Atf2	Prkca	0.8686880434023709
Sox4	Chchd7	0.8686732216620884
Arid3a	Slc6a6	0.868659713271686
Lyl1_Tal2	Tubb6	0.8685738385030336
Pbx2	Zfp7	0.8685499184067065
Bhlhe40	Plxnc1	0.8684302564733878
Runx2	Ptpn1	0.8683778328150298
Ikzf4	Gyk	0.8682536153229917
Plscr1	Arhgap12	0.8682464658436783
Litaf	Dpep2	0.8682366544383358
Zfp386	Sash3	0.8682171944633592
Irf7	Ripk2	0.8681411146020458
Arid2	Fundc2	0.8681369399573701
Foxn2	Itga3	0.8681280217980835
Arid5a	Arhgdig	0.868010310112548
Myb	Pcbp4	0.8679740347068661
Cic	Chmp4b	0.867795867588004
Zfp426	Jak2	0.8677915072693362
Klf6	Il3	0.8676833414938558
Egr3	Nfatc1	0.8675354387032175
Atf2	Tbx21	0.8674641789253335
Lef1	Reps1	0.8673900266206409
Lyl1_Tal2	Ccr8	0.8673117951410407
Ahctf1	Papolg	0.8673023074933278
Arid3a	Decr1	0.8672968209227373
Usf2	Marcksl1	0.8672948528315894
Fli1	Uros	0.8672609171980716
Myc	Cep68	0.8672584831542354
Hif1a	Tpd52	0.8671875329421604
Atf6b	Wdr81	0.867064737356466
Rbpj	Armcx2	0.8670535514887757
Jun	Rbpj	0.8670468702875335
Myb	Sidt1	0.8670368206150938
Creb3l2	Galk1	0.8670104257943477
Stat5b	Aim1	0.866946534745392
Arid3b	Phtf2	0.8669223797428132
Srebf2	Mvp	0.8668174305757858
Hsf1	Uros	0.8668014980477845
Zbtb20	Sox4	0.8666754955489178
Bach1	Gbp2	0.8666446637448537
Smad4	Tubgcp5	0.8665818423731144
Batf	Pou2f2	0.8665210691927864
Arid5a	Tnfsf8	0.866469228053864
Batf	Hexb	0.8664044030336693
Zfp296	Ldlrap1	0.8663995125559687
Egr2	Tm9sf4	0.8663689920273026
Rorc	Gcnt2	0.8662101042713841
Plagl2	Rap2b	0.866196388243808
Nr4a2	Tubgcp5	0.8661948661250316
Foxn2	Adam19	0.8661701256284626
Irf4	Rtp4	0.8661271948592781
Fli1	Sgip1	0.8660729862340968
Creb1	Ets2	0.8659675800995582
Plscr1	Slc7a3	0.8659570449911624
Cebpb	Csf2	0.8658977859638372
Myb	Nupr1	0.8658151585096343
Cebpb	Narf	0.865798900233895
Irf7	Tmem173	0.8657379571404149
Zfp52	Ctla2b	0.8656920572609841
Zmiz2	Usp22	0.8656914511926044
Stat1	Rdh10	0.8656864090945298
Hmgb1	Aste1	0.865661238560898
Gabpa	Slc2a3	0.8656508058955119
Bcl6	Bzw2	0.8656359874233784
Jun	Son	0.8655811081264841
Satb1	Ldlrap1	0.8655279159374346
Sp110	Sfmbt2	0.8654839008763492
Hif1a	Serpinf1	0.8654334733611514
Litaf	Ptp4a3	0.8653831699839328
Foxn2	Sell	0.8653702258735477
Rreb1	Srpk1	0.8653300532164879
Foxp1	Mxi1	0.8652849968617538
Zbtb7a	Vamp4	0.8652618773831162
Eea1	Larp1b	0.8652165065102536
Arid2	Serpinb6b	0.8651856215946584
Dzip1	Plxnd1	0.8651659521192889
Arid3a	Tnfrsf1a	0.8651309660704838
Tal2	Fbxo4	0.8649068162208196
Rbpj	Fas	0.864813880352092
Zfp426	Thap4	0.8648080948110224
Zfp101	Mapk14	0.8647305118372217
Arid3a	Tnfsf4	0.8647267367946201
Nfic	Cdc25b	0.8646908712088399
Arid3a	Rgs1	0.8646893837788402
Elf1	Moap1	0.8646155251857639
Fosb	Athl1	0.8645301127323719
Ahr	Ero1l	0.8645042341878677
Bcl6	Lmna	0.86450345912395
Atf3	Rad52	0.86444762178327
Ankzf1	Slc19a2	0.8644215036982702
Zfpm1	Notch2	0.8643922404156964
Pknox1	Tubb6	0.864349988237437
Zfp275	Slc19a2	0.86431633823734
Satb1	Id2	0.8642994945089886
Arid3a	Inpp5a	0.8642459983700628
Egr2	Zmat3	0.8642387733819377
Cic	Plekha2	0.86418504397818
Klf3	Ptp4a1	0.864109289654034
Relb	Cd86	0.8640816412993811
Arid3a	Tspan13	0.864077799179374
Satb1	Tns1	0.8640283834763023
Rara	Dusp2	0.8639805155816176
Irf4	Frmd4b	0.8639698751602899
Irf2	Mnda	0.863952198055484
Rorc	Gypc	0.8637282351409429
Stat3	Adam19	0.8637175235223851
Smad4	Gtf2i	0.8637173830876157
Zfp52	C2cd2l	0.8637084923764318
Runx2	Pgm2	0.8635375109632616
Arid2	Slc2a1	0.8634975341509922
Arid3a	Adam19	0.8634693027388198
Lef1	Litaf	0.863444861689006
Atf6	Pla2g12a	0.8634154291915038
Kdm2b	Ptp4a3	0.8633818017161413
Klf9	Lgmn	0.8633681949623743
Drap1	Ly9	0.8633346145151736
Ahctf1	Plod3	0.8632600012259601
Ahctf1	Il1rn	0.8632173932749369
Hif3a	Lclat1	0.8632115214740046
Mafg	Ddx19b	0.8630187511796902
Zkscan1	Rbm15	0.8629837124484229
Zbtb7b	1190002N15Rik	0.8629220771096445
Foxo1	Smyd5	0.862914170134744
Stat5b	Arhgap12	0.8629060519171312
Phf20	Ada	0.8628994345416018
Zfp296	Penk	0.8628400529500049
Nfic	Ccl20	0.8628302102467231
Zfp568	Mdn1	0.8627708654059912
Mxi1	Acy1	0.8627500839879007
Bcl6	Mpp1	0.8627318325411185
Hif3a	Cnn2	0.8627039177872511
Ahctf1	Dnajc21	0.8626660285486338
Fosb	Pik3ca	0.8626587053247133
Bhlhe40	Tapbpl	0.8625874245642746
Fli1	Tmc6	0.8625712751951289
Plscr1	Calcrl	0.8625522293833022
Klf4	Hemk1	0.8625348199415276
Egr2	Lclat1	0.8625242933049073
Creb1	Slc3a2	0.8624398346284305
Etv6	Icam2	0.8624332925730898
Ahctf1	Dynll2	0.8623958153385963
Relb	Ctla2b	0.8623243056296062
Myc	Thap4	0.8622441895016685
Elk3	Ss18	0.8622210004332282
Bhlhe40	Spsb1	0.8621895976274183
Foxo3	Prnp	0.8621818156479173
Zfp277	Asnsd1	0.8621542794639585
Eea1	Acox1	0.8618682675963849
Litaf	Cxcr6	0.8616048336660644
Phf1	Tax1bp3	0.8615842271559154
Ddit3	Zfp7	0.8615672106268035
Dzip1	Stra6	0.8615627792092895
Sox4	Furin	0.8615099906184319
Clock	Nfkb2	0.8613423305020644
Cic	Pmepa1	0.8613238272910752
Klf7	Aacs	0.8612946047549631
Bcl6	Emp3	0.8612716448550922
Kdm5b	Cd4	0.8612539600752998
Arid3a	Acp5	0.8612322051150796
Kdm2b	Atad2b	0.8611707127872894
Ncoa3	Afp	0.8608941497117848
Hif1a	Gdi1	0.8608506635670609
Rreb1	Tax1bp3	0.860761860545167
Satb1	Srgn	0.8607263062451705
Egr1	Aldoa	0.8607204688451214
Zfp202	Ube2v1	0.8607144261721458
Arid2	Rdh10	0.8607116352054804
Hsf1	Tec	0.8606217520269624
Ahctf1	Tnk2	0.860515759487666
Batf	1190002N15Rik	0.8604774114525282
Zbtb17	Igfbp4	0.860350317781366
Hbp1	Ccl20	0.8603011090342223
Dzip1	Irf4	0.8602850705750701
Elk4	Pgs1	0.860269356866988
Cebpg	Chmp4b	0.8602521544163358
Nfic	Ppm1d	0.8602126210433989
Junb	Klf2	0.8601826456211941
Nfic	St7l	0.8601441888571206
Stat3	Gbp2	0.8601131823046063
Litaf	Plekho1	0.8600910677370358
Zzz3	Tex15	0.8600897664349185
Klf4	Sap30	0.8598966730951818
Cic	E330009J07Rik	0.8598384998350503
Fosb	Chka	0.859817281783646
Tef	Rai14	0.8598170768681408
