TF	Target	Confidence
Atf3	Zbed4	0.10847995716963521
Smad4	Tnf	0.10837422852948819
Fosl2	Vwa5a	0.10833436440291933
Atf3	Me2	0.10830734047274049
Nfkb1	Rras	0.10825844515481775
Atf3	Pdpn	0.10823556362051068
Bcl11b	Hbs1l	0.10818337009402323
Atf3	H2afx	0.10796638948047277
Egr2	Sla2	0.10796487702793367
Rel	Srxn1	0.10795494296147368
Egr2	Sh3bp1	0.10758168348253849
Egr2	S100a13	0.10755238587239435
Klf13	Fez2	0.10755231709871504
Ahr	Slc19a2	0.10752318421071749
Zfp688	Samsn1	0.10743796393036642
Topors	Cdkn2d	0.10740390924988874
Gata3	Ptpn2	0.10733561379537337
Gata3	Endod1	0.10715362241425874
Lyl1_Tal2	Prnp	0.10707646056974063
Cdc5l	Fbxo2	0.10706942790247354
Irf4	App	0.10700488436552813
Ets2	Slc9a3r1	0.10699399437265444
Gata3	Hemk1	0.10693661049837466
Sp4	Ppm1d	0.10688927251136826
Ski	Antxr2	0.1068635361721858
Cenpb	Pbx2	0.10654464646054396
Ahr	Qrich1	0.1064774062406123
Bcl6	Agpat3	0.10644201866420955
Mef2d	Scml4	0.10640098528482322
Atf6	Crtam	0.10633841566373325
Gabpa	Snx19	0.10619087190044207
Bhlhe40	Pter	0.10616054399054886
Atf3	Trps1	0.10615620959462524
Rest	Zfpm1	0.10606066201630338
Rbpj	Sox4	0.10605731863446721
Zfp688	Zfp426	0.10597816451460695
Sp3	Snx11	0.10583028258651894
Runx1	Celf2	0.10581496584200956
Zfp707	Utf1	0.10576138529107326
Cic	C2cd2l	0.10565177270073678
Zfp62	Hlcs	0.10559566037806889
Zfp280c	Cxcr6	0.10558002081590567
Zfp202	Krtcap2	0.10555927688608757
Ikzf4	Actn1	0.10546089218876875
Bbx	Procr	0.10545033363081224
Cdc5l	Phtf2	0.1053991564848139
Hif1a	Ndrg2	0.10537019534854575
Zfp202	Rpl14	0.10536801816320995
Lyl1_Tal2	Flot1	0.10526060308350227
Sp3	Bmpr1a	0.10524049570142613
Bbx	Rhoq	0.10522695174776986
Gata3	Gimap4	0.10515553573792569
Gata3	Alcam	0.10508118335834826
Stat4	Zfp36	0.10503351304720465
Sp4	St7	0.1049266831683372
Tbx21	Pde8a	0.10479044921223701
Dr1	Ppm1d	0.10470710164269159
Fosl1	Fosl2	0.10469808382690626
Lyl1_Tal2	Tcf25	0.10465089241344605
Egr2	Abcb9	0.10455660614953666
Fosl1	Gpr83	0.10453394220020129
Gata3	Rhoq	0.10450859921117883
Zhx1	Got1	0.10428186538598028
Gata3	Dcxr	0.10426673097822725
Zfp426	Lactb	0.10422865831823203
Sp4	Igfbp7	0.10421403962287024
Atf3	Ivd	0.10421330269499418
Creb3l2	Mbtd1	0.10416499333207929
Bcl6	Nudt6	0.10414716161268389
Atf3	Lif	0.10412668617646126
Bhlhe40	Tef	0.10391054275147293
Pknox1	Mtss1	0.10377388169689605
Zfp101	Slc35d1	0.10376073241282324
Deaf1	Lactb	0.10375178092830373
Elf1	Nudt4	0.10369947854431538
Bcl11b	Rasgrp2	0.1036964054527072
Rel	Vim	0.10358472188658807
Gm6710	Vapb	0.10349184360802044
Maff	Gja1	0.10345485383690978
Elf1	Slc19a2	0.1034299284802398
Zfp688	Pde6d	0.10341985762268402
Ets2	Ascc1	0.10328288914857897
Bbx	Spn	0.10325099530954884
Rora	Cd86	0.10305305812972243
Fli1	Pqlc1	0.10297017143812426
Zhx1	Arhgap17	0.10282666101580151
Tcf12	Rpl24	0.10272747507995639
Bcl6	Ptprj	0.1026852428771442
Hif1a	Egln3	0.1026669335490007
Fosl1	Cd2	0.10251306803346494
Pbx2	Rgs1	0.10231692889326138
Rest	Opn3	0.10226668883123424
Cebpb	Cd70	0.10214058148690353
Irf4	D930015E06Rik	0.10204197363568646
Ddit3	Dhcr7	0.10198244225118003
Rora	Mapk14	0.10187860820147576
Sp3	Wee1	0.10171976662310334
Irf7	Hmgn1	0.10170662502170291
Relb	Ifitm1	0.10169659264921138
Zbtb7a	Nrf1	0.10163653266712125
Klf4	Mapk3	0.10139191553919169
Cic	Smox	0.1013442177163455
Zfp688	Bcl2l11	0.10131039211713655
Nfat5	Naga	0.10122187463246812
Atf3	Sec24d	0.10097679457402431
Zfp617	Ggta1	0.10097154744942394
Fosl1	Lbp	0.10062718949396576
Atf5	Slc7a3	0.100620750055601
Nfkb1	Cebpg	0.10041565192213453
Zfp280c	Hbs1l	0.10038431489734823
Zbtb1	Osbpl2	0.10033927356022676
Klf13	Acy1	0.10033537241058776
Zfp688	Cmas	0.1002596229765873
Creb3l2	Naca	0.10023683989763499
Bcl6	Calcrl	0.10019433292346946
Zfp281	Bbc3	0.10010011145802256
Crem	Sytl2	0.10009300748654737
Mga	Rpgrip1	0.10007927395501914
Nfe2l2	Ift57	0.10003497830787467
Atf3	Myd88	0.09999420236645418
Creb1	Trib3	0.09981587575216333
Fosl2	Adam10	0.09976968776606254
Nfe2l2	Ptpn2	0.09975481629622862
Egr2	Actn1	0.09955085673456399
Egr3	Abhd6	0.09935446971755746
Cdc5l	Tle1	0.09931335502981475
Gata3	Slamf6	0.09931325566587768
Elf1	Sf3b3	0.099135798878492
Cenpb	Nsmaf	0.09903545632718436
Bbx	Runx2	0.09901036307966704
Arid3a	Ifitm2	0.09893754051981618
Batf	Kif3a	0.09889472366412189
Cdc5l	Actn1	0.09869852069912644
Fos	Etv6	0.09859796698432488
Hif1a	Arhgdig	0.09858324455641188
Atf5	Tmem176b	0.09844208473893046
Zfp688	Armcx2	0.0983828705060833
Atf3	Glipr1	0.09836755982276091
Stat3	Mapk6	0.09828832422241518
Bbx	Gadd45g	0.09816476756230808
Creb3l2	Maoa	0.0980947285543885
Klf4	Rasgrp2	0.09795119442966027
Mef2d	2310033P09Rik	0.09791883276783742
Hes6	Myo18a	0.09789836236184402
Zfp280c	Socs5	0.09778290881961982
Nr4a3	Timp1	0.09777221609360198
Sp3	Dnajc21	0.09776614113146287
Klf4	Lgals1	0.097758617171113
Lef1	Fosl2	0.09760983866219641
Bcl6	Klf7	0.09757278781423084
Nfkb1	Lmna	0.09752499595775099
Zbtb7a	Usp22	0.0974318168552234
Hif1a	Gatm	0.09732768927034985
Gata3	Slc16a6	0.09727103348010901
Atf5	Ucp2	0.0972197984555967
Cc2d1a	Pex19	0.0971574207631456
Hes6	Mgat4b	0.09700721606080909
Sp100	Rasgrp1	0.09699556192279823
Pbx2	Mtss1	0.09658776601438557
Runx1	Itgb5	0.09654718503108828
Bbx	Casp6	0.09648021024177866
Nr4a2	Arl4c	0.09643741351953095
Zfp688	Plekha2	0.09640280279205726
Sp110	Plxnd1	0.0962397782040606
Cc2d1a	Arrb2	0.09612829799789413
Atf3	Pgrmc1	0.09612649397436257
Nfkb1	Cttn	0.09604257457323817
Runx1	Acp5	0.09601096166135592
Cenpb	Ormdl1	0.09566713386593861
Bcl6	Ctla2a	0.09564649744532205
Bhlhe40	Pde2a	0.09563355677333663
Irf7	Ankrd13c	0.09555600123679531
Zbtb7b	Dynll2	0.09555351489246255
Smad4	Tnfrsf12a	0.0955384775624365
Batf	Nfatc1	0.09534363327602147
Mtf2	Stat3	0.0950604450712399
Atf3	Arid5a	0.09491153551907194
Atf3	Osbpl2	0.09488046472515932
Atf3	Socs3	0.0947046387542887
Atf6	Ptpn2	0.09466771675062935
Cenpb	Ppm1d	0.0945409320830306
Bbx	Eci2	0.09451213557801386
Nfat5	Rxra	0.09449068845189168
Fos	Perp	0.09445032197589442
Stat3	Hk2	0.09427560098922816
Sp2	Lrmp	0.0941781256221993
Lyl1_Tal2	Cd44	0.09410614347324464
Pbx2	Mapk14	0.09403643508428794
Zfp35	Gemin6	0.0940297819102548
Hmga1_Hmga1-rs1	Lclat1	0.09400134157911078
Cdc5l	Dusp14	0.09398385886400595
Klf4	Bcl2l2	0.09390377246005688
Mtf2	Zfp7	0.09380768736344847
Foxn2	Cd4	0.09371559459998247
Srebf2	Igfbp4	0.09357919297366035
Pbx2	Sav1	0.09350965575182368
Pbx2	Fam3c	0.09332751366804704
Cebpg	Antxr2	0.09307182397003932
Zfp280c	Ndst1	0.09299941998872041
Gm6710	Rexo4	0.0929348440833756
Pknox1	Tnfrsf1a	0.09288439890803768
Ets2	Eno3	0.09261262978428442
Irf8	Spata6	0.0925464697550038
Atf3	Cd81	0.09254605432302832
Tef	Cyp11a1	0.09252493052626343
Rela	Ltb	0.09249985145293582
Bcl6	Frmd4b	0.0924783218671843
Ahr	Nfatc1	0.0922581875208538
Nfkb1	Clk3	0.09223450140357814
Egr3	Guca1b	0.09223374574460352
Bcl11b	Inadl	0.09221342941554611
Nfatc1	Acsl4	0.09218442158938878
Zfp688	Grina	0.09217100219930552
Cc2d1a	Ptprcap	0.0921495495084127
Atf5	Tspan6	0.09195575401920164
Zfp688	Mboat7	0.0919377744476676
Nfkb1	Prkch	0.09192876410687423
Cebpg	Lbp	0.09176223647860249
Arid3b	Cd7	0.09156316343629856
Egr1	Krtcap2	0.0914717964821522
Zfp280c	Gyk	0.09146776432273662
Atf6	Riok3	0.09137853202098256
Gm6710	Kifc3	0.09131776217632959
Bcl6	Arhgap17	0.09123724916582998
Arid3b	Arrb2	0.09101921582357853
Usf2	Aig1	0.09098980797432665
Aebp2	Adarb1	0.0908631201634098
Bhlhe40	Tex2	0.09082082302522376
Elf1	Slc39a8	0.09074974230343669
Tbx21	Dgat1	0.09071798101986739
Aebp2	Rpl10a	0.09071527077190555
Fosl1	Ppp3cc	0.09060309679509715
Atf5	Rad52	0.09035858830092636
Bach1	Sec24d	0.09026300921261254
Clock	Parp6	0.09011755292182089
Rreb1	Dusp6	0.09006551601197088
Zbtb1	Adipor2	0.09004570709076742
Srf	Tom1	0.08972564161362317
Kdm2b	Taf7	0.08962117112459766
Ahr	Dph1	0.08956914029238283
Nfkb2	Marcks	0.08955947058514435
Hif1a	Ptp4a3	0.08950253803521602
Ankzf1	Ick	0.08941682461681155
Nfat5	Spry1	0.0894141481911579
Hmga1_Hmga1-rs1	1600014C10Rik	0.08936004952040943
Nfatc1	Rorc	0.08929590781203456
Klf4	Usp22	0.08929204087155451
Cdc5l	Smarca2	0.0892920252741003
Stat4	Dusp22	0.08920219332817725
Egr3	Scml4	0.08902387154871783
Tal2	Cyr61	0.08894330745940016
Stat3	Rexo4	0.08890386179217336
Ankzf1	Mettl8	0.08862177666556492
Bcl6	Mgll	0.08856563408482843
Nr1h2_Nr1h3	Tnfsf4	0.08853704395865003
Stat4	Enah	0.08845935259220983
Hmga1_Hmga1-rs1	Pltp	0.08839120162651604
Arid5a	Gyk	0.08829979139052813
Arid3b	Ifitm2	0.0882844345555982
Bbx	Cdk16	0.0882790757605948
Satb1	Rabggta	0.088275283720338
Atf3	Dnajc27	0.08824180898677214
Fosl1	Cxcr4	0.08816721775308556
Dr1	Glipr1	0.08812238922649962
Batf	Dst	0.08786633376426323
Nfat5	Creb1	0.0878532298536513
Bcl6	Sec24d	0.08778824193913448
Mxi1	Hmgcr	0.08770484871499717
Atf3	Wdfy2	0.0876546233205523
Atf3	Srgn	0.08763200912331814
Ncoa3	Myo6	0.0876229326963478
Bbx	Rab20	0.08761903923881509
Zbtb7a	Egr2	0.08760328600234424
Mafg	Penk	0.08750929371601635
Cenpb	Egln1	0.08746849619634378
Bcl11b	Srpk2	0.08742186048607548
Ets2	Acsl6	0.08739572932687933
Drap1	Adam10	0.08728131692033603
Zfp62	Itgb1	0.08721936937254893
Satb1_Satb2	Rraga	0.08712961297689104
Irf8	Fut8	0.08702114034685382
Hsf1	Batf	0.08699393908365483
Klf4	Cln6	0.08686360020340267
Atf3	Rpl10a	0.08685002046302748
Fosl2	Lpin2	0.08681588957202113
Zfp64	Inadl	0.08666312233617501
Lyl1_Tal2	Cdk5	0.08661514780919755
Gm6710	Capg	0.08658340924835306
Zfp35	Pknox1	0.08653119162229828
Bcl11b	Sh3bp5	0.08649896885608788
Klf3	Tfg	0.08640238888136875
Atf6	Fam83g	0.08636436157299932
Gm6710	Vav1	0.08633262398504826
Myc	Rpp14	0.08629185778839654
Tbx21	Sertad1	0.08602857630641347
Nfat5	Tcf25	0.08576758757364422
Creb3l2	Gpatch4	0.08570693916298178
Klf6	Clic1	0.08567104074554688
Sp4	Mapk7	0.08554944075225068
Elf1	Klf10	0.08549142365778539
Ets2	Syf2	0.08546031182507408
Rela	Dnajc12	0.08543417217580762
Atf3	Rbms2	0.08541940006017168
Zbtb44	Rpl10a	0.08537293005479396
Zfp688	Ptp4a1	0.08534201992925505
E4f1	Rab21	0.08533875620948483
Elf1	Lif	0.08533750423713282
Sp3	Cln6	0.08530108509199574
Cdc5l	Rdh10	0.08530068742364272
Nfe2l2	Nfe2l2	0.08505763316607307
Ahr	Mapk7	0.08492126893231133
Cggbp1	Rps6ka2	0.08475788797605543
Stat4	Mina	0.0847122036051795
Creb1	H2-Eb1	0.08464734670449459
Cebpb	Tmem19	0.08458282517970417
Arid3b	Mtss1	0.08451807509200038
Cebpb	Grn	0.08445463257741614
Fosl1	Ltb	0.08423318786894374
Rel	Ripk2	0.08420631770568165
Zfp688	1110057K04Rik	0.08417726321404495
Irf8	Scml4	0.08413196204502471
Cdc5l	Arid3a	0.08407402865342506
Batf	Eci1	0.08407254336711867
Klf10_Klf11	Ccdc50	0.0840397698589469
Atf3	Rexo4	0.08383407243074614
Tbx21	Sugt1	0.083777135164814
Gata3	B3gnt2	0.08368564508933118
Hmga1_Hmga1-rs1	Cdkn2d	0.08366870561145434
Klf13	Ltb	0.08359039336659058
Zfp62	Pltp	0.083469404392295
Fosl1	Lmna	0.08345739752585801
Maff	Polr3gl	0.08342304749858098
Cenpb	Ifitm1	0.08338481915550766
Atf3	Rel	0.08337782920509595
Stat4	Txndc17	0.08326722519428753
Cdc5l	Ifnar1	0.08325027090546777
Drap1	Clybl	0.08321662073485014
E4f1	Rcl1	0.08320511057635083
Fosl1	Haus8	0.08306761729256251
Nfat5	Wipf1	0.08303155921370908
Gfi1	Wdr82	0.08298124212662106
Rxrb	Ccl5	0.08297438361114118
Zfp617	St7	0.08295743842737868
Bcl11b	Mllt3	0.08293462344258717
Batf	Ptp4a3	0.08290556678938144
Klf7	Pmm1	0.08278524651916319
Nfe2l2	Gyk	0.08250962344308055
Sp4	Mgst3	0.08248918614057976
Zfp280c	Cyp1b1	0.08245074713541911
Runx2	Afp	0.08225114425592739
Bbx	Cst3	0.08224738976647927
Ankzf1	Ifngr2	0.08200679486833573
Zfp35	Dph1	0.08199622431850062
Bhlhe40	Cln5	0.08183459693384454
Atf6	Inpp1	0.08180208403549771
Bcl6	Bmpr1a	0.08173739243923428
Srebf1	Pfkp	0.08163064470396009
Atf5	Akr1c12	0.08156543503841418
Bcl11b	Abcb9	0.081374159846483
Gata3	Ets2	0.0812212289997265
Egr3	Nfkbia	0.0811841438354669
Zfp64	Ercc5	0.08113134708578651
Maff	Stra6	0.0811307218280427
Nfat5	Cdk5	0.08103751741505705
Fosl1	Pla2g12a	0.08093120653823382
Gata3	Acsl4	0.08083236042858932
Stat1	Trib3	0.0807272631108995
Bbx	Ccr8	0.08066022287405272
Ahctf1	Mpdu1	0.08052662807109146
Srf	Pde2a	0.08031343692101944
Pbx2	Auh	0.08013564201325796
Hes6	Stambp	0.08006056965220965
Bcl6	Smox	0.0800237173008953
Nfkb2	Notch2	0.08002208709236269
Sp4	Ninj1	0.07989883539045295
Bhlhe40	Ncoa1	0.07988348454854821
Zfp202	Ass1	0.07985448487571911
Zbtb7a	Cyfip2	0.07981162537187636
Runx2	Anxa11	0.07978744702701412
Atf6	Abca1	0.07975969522188942
Ankzf1	Grina	0.07951279011588186
Rel	0610012G03Rik	0.0794984590856036
Relb	Timd2	0.07942953966003996
Hif3a	Acsl4	0.07942092470078344
Foxo1	Ripk2	0.07935335195926474
Batf	Znrf1	0.079325439495187
Zfp688	Nfat5	0.07926227485470783
Bbx	Cebpb	0.0791798070108275
Tef	Itgb5	0.07914561560774036
Atf3	Mxi1	0.07910904489020565
Klf7	Vegfb	0.0790963278579192
Zfp688	Extl3	0.07902132766630221
Creb3l2	Thoc3	0.0789988120556746
Srebf1	Tfg	0.07886699259349583
Gm6710	Slc1a4	0.07880344634645653
Gabpa	Nudt8	0.07878395630839741
Batf	Slco3a1	0.07876308016488076
Zfp62	Il4ra	0.07873140714460336
Ets2	Prf1	0.07865645840799029
Cc2d1a	Nt5e	0.07860445474521072
Creb1	Socs1	0.07830850653517463
Patz1	Pcmt1	0.07824378386929753
Arid3a	Ccl4	0.07820165149590563
Sp4	Rgs19	0.07819231950456906
Rela	Vwa5a	0.07807548374301176
Bbx	Hmgcr	0.07801412034387789
Cenpb	Hlcs	0.07798980137651457
Atf3	Ddx51	0.0778514030260743
Bcl6	Syt11	0.077709030332891
Sp3	Decr1	0.07767366254682517
Gfi1	Dpep2	0.07762546114530855
Elf1	Ppcdc	0.0775525611899267
Sp4	Acin1	0.07747966236971993
Cebpb	Dyx1c1	0.07740909734916357
Tbx21	Mllt6	0.0773568349877074
Maff	Gap43	0.07734444679187702
Irf1	Gbp2	0.07732925301487581
Atf3	Acsbg1	0.07729709391898809
Nfkb1	Slc39a1	0.07726481145306052
Zfp280c	Cmtm7	0.07701674325030994
Rreb1	Rtp4	0.07688220353821373
Elf1	Dbt	0.07671428260906776
Bhlhe40	Ccr8	0.07669548400870885
Batf	Tnk2	0.07657767207800337
Rela	Tax1bp3	0.07657348620067794
Cggbp1	Trim13	0.07651118306684102
Stat3	Sik1	0.07647925944062273
Atf3	Ctsw	0.07642618672242951
Zbtb1	Socs5	0.07635819862403537
Atf3	Abhd4	0.07627955501950157
Bhlhe40	Fbxo2	0.07624823904141431
Elf1	Pknox1	0.07613960311116319
Rel	Naca	0.07611693302787825
Runx1	Got1	0.07602560829201321
Atf5	Arf1	0.07591360675533632
Elf1	Per2	0.07589048802093956
Mafg	H2-Eb1	0.07583624321414506
Batf	Ripk3	0.0758268775333999
Klf13	Tubb2b	0.07581075546067095
Atf2	Trmt5	0.07579845135027985
Mef2d	Abcb1b	0.0757850569328149
Fosl1	Tbc1d14	0.07572286610944734
Sp3	Myo18a	0.07557282611469507
Bbx	Qprt	0.07550056216140877
Elf1	Gltscr2	0.07543997633314325
Arid3a	Lclat1	0.07541052971827944
Kdm2b	Ndst1	0.075355427263613
Fosl1	Fez2	0.07508703414312357
Mafg	Nkain1	0.07500547993464535
Klf10_Klf11	Rpl24	0.07498875313516651
Batf	Mfge8	0.07492843306511987
Cic	Akap12	0.07484197400547832
Arid3a	Glipr1	0.07467404245443654
Atf3	Pgm1	0.0746382086112597
Klf4	Aim1	0.0745748479961974
Nfkb1	Nfkbia	0.07455686797027372
Cenpb	Slc19a2	0.07454347939813655
Cc2d1a	Adarb1	0.07433619085324683
Egr2	Rras	0.07430206316438381
Bcl11b	Rgs16	0.07426365440798832
Relb	Lilrb4	0.07425485692529066
Cdc5l	Exoc4	0.07423062336118147
Bcl11b	Tnfrsf13c	0.07413414864555012
Batf	Anxa2	0.07401221745965791
Drap1	Afp	0.07378056774119823
Irf7	Zfpm1	0.07377607441132583
Zkscan1	Aste1	0.07367038951659477
Rela	Mgst3	0.07366813983887222
Ankzf1	Rpl10a	0.07363573557918257
Zfp426	Trim24	0.07363190513936779
Atf5	Ercc5	0.07360942932209757
Foxn2	Enpp1	0.0735451345111805
Atf3	Hexim1	0.07338314836724036
Cenpb	Minpp1	0.0732098586473342
Foxn2	Epsti1	0.07317861009898263
Batf	Mical1	0.07311879870036297
Atf3	Dctn4	0.07295631054276719
Cenpb	Ppic	0.07293135142208651
Bbx	Gnb5	0.07288100972203715
Batf	Myo18a	0.07282532823462362
Tbx21	Igf2bp3	0.07279198057457881
Fosl2	Sun1	0.0727858202475582
Jun	Rcl1	0.07278004732360577
Egr2	Gabbr1	0.07271252654553029
Topors	Ly6c1	0.07264032788163799
Bbx	Nucb2	0.07258928799272546
Lyl1_Tal2	Sun1	0.07242869217522141
Runx1	Sh3kbp1	0.07238585112426044
Klf4	Capn2	0.07233226816118998
Snapc2	Hspg2	0.07226601567185331
Zfp688	Arl4c	0.07214706159103546
Atf3	Epc1	0.07209846284785215
Runx2	Vps37b	0.07192026565371124
Batf	Tbc1d14	0.07185460584103098
Tcf3	Srpk1	0.07170502358631337
Stat1	Tmtc4	0.0716585612224987
Fosl1	0610012G03Rik	0.07161950780079918
Sox4	Casp3	0.07147936821489531
Atf3	Ralb	0.07140674706404748
Klf10_Klf11	Aacs	0.07132079952536818
Rel	Decr1	0.0712775807642615
Mga	Enpp1	0.0711423606451248
Elf1	Utp20	0.071074767783185
Deaf1	Phtf2	0.07086328945941123
Nfatc1	Rgs16	0.07069622672158338
Hbp1	Sptlc1	0.0705420169213683
Gm6710	Rpl14	0.07048321961082449
Rxra	Eea1	0.0704653597904088
Arid5a	Gsn	0.07042440653791004
Zeb2	Il15ra	0.07041731039544441
Rela	Inadl	0.0703912749970087
Cux1	Acad8	0.07037422507283597
Zfp52	Piwil2	0.07035035096514741
Hes6	Ppcdc	0.07028970496004638
Zbtb22	Cdc42ep3	0.07028602316926913
Aebp2	Dffb	0.07027903295880567
Gata3	Lilrb4	0.07026723002888113
Foxn2	Ap3b1	0.07017978268834668
Cic	Cdk6	0.07014660524998695
E4f1	Tex261	0.07012740814028362
Runx2	Abcb9	0.07006254041477467
Cdc5l	Tfpi	0.07001058098843682
Nfe2l2	Cttn	0.06999023065972143
Ets2	Aen	0.06991318840471461
Elf1	Dyx1c1	0.06988527854663573
Bcl11b	Rasgrp1	0.0698445357757872
Cenpb	Ivd	0.06977073490091823
Phf20	R3hdm1	0.06953132581315524
Foxn2	Acot13	0.06952620990015856
Elf1	Ccrn4l	0.06936908679670561
Runx1	Ift57	0.06936320086269676
Arid5a	Moap1	0.0692542687807558
Nfkb2	Xpnpep1	0.06924064815463804
Atf3	Ncs1	0.06923054570646903
Atf5	Sec24d	0.06920657747259595
Irf1	Myb	0.06906373879926497
Crem	Qrich1	0.06904792859408238
Zfp280c	Wee1	0.06901932247877762
Fosl1	Ifitm1	0.06900622770011011
Cdc5l	Calcrl	0.06890520262293376
Stat2	Pkp4	0.06865732409552927
Arid3b	Sell	0.06860229468685797
Gata3	Ctla2a	0.06859498710551626
Tbx21	Tfpi	0.06832893791336325
Klf10_Klf11	Foxp1	0.06830937722367292
Nfe2l2	Myo10	0.06828168610364782
Creb3l2	Tmed3	0.06816409610473795
Lyl1_Tal2	Cst3	0.0681396891888495
Cebpg	Ctsw	0.06809945757114044
Nfat5	Haus8	0.06809942697171689
Cdc5l	Commd9	0.06802910396203976
Ets2	Clybl	0.06794842051926342
Zfp703	Sik1	0.06788367111192528
Junb	Ank1	0.06786158939095643
Cux1	Rab21	0.06785847242691379
Gm6710	Cst3	0.0678421567514288
Zhx1	Vrk2	0.06775127798451319
Atf3	Igtp	0.06771568160688379
Ahr	Dnajc27	0.0676589546166918
Gm6710	Igf2bp3	0.06763519851214228
Pou6f1	Ctsb	0.06757917894668597
Cenpb	Stambp	0.06740579933282576
Bhlhe40	Dusp14	0.06727461117616806
Bcl6	Flot2	0.06721745934261003
Trps1	Ptpn1	0.06721089436667715
Ets2	Utrn	0.06718840694548611
Mtf2	Nr4a3	0.06718191939169171
Stat4	Psmd8	0.06711938923189065
Srf	Bcl2a1d	0.06705807788337148
Zfp280c	Slc6a6	0.06700331683968552
Arid3b	Rsad2	0.06699586031580884
Lyl1_Tal2	Slc19a2	0.06676925627905039
Klf4	Flna	0.06657587597880588
Fosl1	Ptprj	0.06626304336372102
Egr2	Slc9a3r1	0.06610924373175764
Fosl2	Fbxo2	0.06606160114816773
Stat5b	Irf4	0.0660446903389863
Atf3	Gem	0.06601688311700082
Myc	Hsd17b7	0.066010534906213
Bbx	Pcmt1	0.06592328024071015
Sp3	Pgam1	0.06571989511996568
Ahr	Tiparp	0.06561136725519034
Litaf	Ccbl2	0.06549643596670884
Sp100	Trib1	0.06530227928497279
Patz1	Grina	0.06519752735705286
Bcl11b	Tal2	0.06517971279844814
Fos	Cebpb	0.0651735183668577
Terf1	Ptp4a1	0.06490509316580717
Bcl6	Usp22	0.06487170437320133
Stat4	Nsg2	0.06473481002134407
Nr4a2	N4bp2l1	0.06451857623204105
Srebf1	Casp6	0.06445866404271294
Batf	Wisp1	0.06432934184927297
Creb1	Clk3	0.06417175502434402
Bbx	Clic1	0.06415450001594114
Sp3	Pdxp	0.0640093353429585
Cebpg	Bcl11b	0.06400812825032975
Tef	Herc4	0.06396045853152721
Rel	Acot13	0.06386409383134783
Creb1	Fau	0.06384821712846578
Cenpb	Tpm1	0.06384192664713018
Gata3	Plac8	0.06382433313965297
Irf1	Cd2	0.063794322072811
Mxi1	Mmachc	0.06378469410198317
Fos	Ece1	0.06373694310741285
Batf	Rnh1	0.06362431959210657
Cic	Nupr1	0.06355039183274602
Pbx2	Cdk6	0.06353748932420444
Sp100	Sult2b1	0.06348398748997919
Zfp426	Gne	0.06345115334374796
Nr1h2_Nr1h3	Serpinc1	0.06339417408057313
Atf3	Polr3gl	0.06325077978379423
Sp3	Sema7a	0.06315727558863493
Ahr	Atp1a1	0.06312771980896725
Ahr	Slc1a4	0.06311537977556447
Ankzf1	Aldh3a2	0.06310664438270652
Atf5	Ccl1	0.06309921619672387
Lyl1_Tal2	Guca1b	0.06308467416025998
Rel	Cish	0.06300687138581229
Foxn2	Casp3	0.06292235639128974
Foxo3	Mical1	0.06289508972149949
Foxp1	Tcf12	0.06285751268467954
Ets2	Vrk2	0.06281417413738477
Bcl6	Rgs1	0.06276182190470225
Cenpb	Spn	0.06272451217722441
Atf2	Cmah	0.0626692552725181
Ahr	Haus8	0.06258805064385708
Irf7	Notch2	0.06258603514116867
Bbx	Ripk3	0.062367204187724345
Ankzf1	Gnb5	0.062356972674063815
Foxo1	Scml4	0.06228815000442145
Batf	Tab2	0.062131176174700764
Creb3l2	Gemin6	0.062067663056263545
Lef1	Nrip1	0.06187963897928184
Zfp688	Fbxo18	0.061850578175668525
Elk3	Wdr1	0.061806939737534816
Nr3c1	Creb1	0.06175759312138129
Creb1	Sugt1	0.06131794827956427
Usf2	Wdr81	0.06119783874970253
Nfat5	Lrba	0.061151082504444676
Nfkb1	Notch2	0.06092390314702267
Atf5	Timp1	0.06083310328239089
Klf4	Pdpn	0.06067048366009342
Bcl6	Athl1	0.060579139961087214
Cdc5l	Alcam	0.06057512797286857
Creb1	Endod1	0.060463979697235826
Fli1	Eef1a1	0.06032097124467506
Jun	Cebpb	0.0603068140963976
Rara	Gnb5	0.060304977018497796
Cdc5l	Ephx1	0.06024802919898575
Zfp202	Rbms2	0.060224663113560784
Bcl6	Papss1	0.06014224360378384
Cc2d1a	Pnkd	0.0599868493068596
Mxi1	Pex19	0.059981021443563654
Stat3	Cdkn2d	0.05993302190078298
Stat4	Mgll	0.05991563618259255
Cdc5l	Pigc	0.05989479626043681
Cdc5l	Stra6	0.059878788496615876
Arid5a	Mboat7	0.05984559755940155
Cenpb	Ptp4a3	0.05978040478660418
Trps1	Riok3	0.059725794369357765
Fosl1	Tspan5	0.05963079471800525
Ahr	Impdh1	0.05958104510137374
Gata3	Cxcl10	0.05952115699282878
Bcl11b	Plaur	0.059484170952868176
Ankzf1	Rgs11	0.05945592678732725
Elf1	Mgst3	0.05931473905827622
Irf4	Parp8	0.0590277156781156
Relb	Syne1	0.058935459164546566
Atf5	Slc16a6	0.05875795670353057
Sp4	Slc9a3r1	0.058719332956798986
Cenpb	St7l	0.058708439777386046
Cenpb	Acad8	0.05856790257364197
Zfp574	Rbmx	0.058547011305547625
Rela	Vamp2	0.058528081152348754
Atf3	Dynll2	0.058450045029862174
Zfp35	Akr1c13	0.05841088907367231
