TF	Target	Confidence
Hsf1	Eps8l1	0.05005899601923336
Sp100	Myo18a	0.05005800509494118
Srebf1	Pfkp	0.05004539051225143
Atf2	Aste1	0.05004409144470834
Mef2d	Sfmbt1	0.050037262136740424
Jun	Il21	0.050028617791194496
Nfe2l2	Arf1	0.049984360498762204
Kdm2b	Gfi1	0.04998292547825445
Atf2	Maoa	0.049947556394701276
Bcl11b	Idi1	0.049943776284300356
Zfp91	Ankrd13c	0.049868480560171236
Hsf1	Slamf7	0.04985096481347484
Arid3b	Golm1	0.049781709350554926
Hif1a	Mapkapk2	0.049774875045052625
Bach1	Angptl4	0.04977458767552301
Ets2	Ncf1	0.04977213916065415
Gfi1	Cyp1b1	0.04976455699045601
Satb1	Ppp3cc	0.04974414504588898
Nfat5	Lgmn	0.04974084045369054
Bhlhe40	Tnfsf11	0.04973794113199592
Srf	Lpp	0.049720260019320506
Pou6f1	Rap1gds1	0.04968952798312809
Egr2	Tsc22d3	0.04965691794377369
Cux1	Ccl1	0.04963746332984997
Atf5	Piwil2	0.04960386071314382
Irf4	Sesn1	0.04959794802281681
Lyl1_Tal2	Tex261	0.04959493862056552
Foxo3	Ahnak	0.049584631761438236
Zfp617	Gja1	0.0495820428376198
Sp100	Srpk2	0.04951085159104829
Smad4	Tubb6	0.049477581388332026
Gata3	Mina	0.0494585841112678
Creb1	Rpl36al	0.04945625965267464
Atf5	Surf4	0.04942712305593311
Bcl6	Itgb7	0.049414041978118495
Arid2	Ift57	0.04935672380404876
Stat4	Cish	0.049339018295031956
Arid5a	Gyk	0.04933295432076257
Irf8	Socs1	0.04932474909954765
E2f1	Furin	0.049320119935114315
Arid2	Tpst1	0.04929394631786055
Dbp	Chst15	0.04924723182336854
Gata3	Vrk2	0.04924045732294968
Plagl1	Igfbp4	0.04918215283547367
Pou2af1	Ifit3	0.04915470983424941
Cic	Trappc10	0.04913607660654795
Cenpb	Ramp3	0.049135605519871284
Sp4	Pkp4	0.04913241333694163
Cggbp1	Tle4	0.04913133853122287
Jun	Inpp5a	0.049126746443555414
Atf3	Gzmb	0.04911837072763725
Zfp202	Rgs19	0.04903951245510185
Plagl2	Cyth3	0.04899981920702945
Arid5a	Cd84	0.048998891566622405
Bcl6	Agpat3	0.04895827700879962
Plscr1	Nupr1	0.048952620947679826
Hbp1	Igf2r	0.04894734419822988
Fosl1	Ggta1	0.04892872398361625
Bcl11b	Slc6a6	0.04889808592589229
Myc	Ptp4a3	0.04888115998951603
Hif1a	Gadd45g	0.04885337543643897
Stat3	Fosl2	0.0488502840857824
Arid5a	Plxnc1	0.048847213389318966
Arid3a	Nrp1	0.04884126283345391
Zfp526	Batf	0.04881428311695457
Bcl6	Wwp1	0.048807142049018926
Ddit3	Dlst	0.04877985592037226
Irf8	Glipr1	0.048742145989569385
Stat1	Got1	0.04869509395885907
Ahr	Stard5	0.04868178884948149
Creb3l2	Tnfrsf21	0.048675962425376085
Nfkb1	Bcl2a1d	0.04861864792309767
Satb1	Mgll	0.048604240725725556
Ddit3	Tyms-ps	0.04854524778588065
Egr2	Arhgef3	0.048522983945622156
Bbx	Slc4a8	0.048518680782046686
Bach1	Srpk2	0.048451804131594445
Atf3	Nsf	0.04844317425619182
Fos	Cyth1	0.048429358200154704
Nfat5	Casp3	0.04842259636083057
Plagl2	Il18r1	0.04841872302954553
Tbx21	Ccl1	0.04833794403229297
Mxi1	Ubiad1	0.04831815470667067
Zfp202	Plekha1	0.048294628919840266
Atf5	Tns1	0.048282469651480864
Stat5b	Tlcd1	0.04825541306481307
Atf3	9030617O03Rik	0.04818651291237852
Bcl11b	Wipf1	0.04818066262988663
Rreb1	Fndc3a	0.04816059253882499
Klf3	Fndc3a	0.048123811731557664
Elk3	Rnf181	0.04810177991693043
Atf2	Inadl	0.04807883797753787
Stat3	Il2rb	0.04807386447762929
Arid3b	Ivd	0.048056814794309455
Batf	Dusp12	0.048004864160478
Cic	Mical1	0.04798235878820012
Bcl11b	2310033P09Rik	0.047972261293326546
Mef2d	Sirt2	0.04796882399813429
Zkscan1	Myo18a	0.047959419483746824
Egr2	Epb4.1l2	0.04795842803368222
Cdc5l	Ifit2	0.047900147131582305
Foxn2	Ndrg1	0.04786444294814929
Hmga1	Rpl14	0.047852795072877874
Egr1	Tnfrsf18	0.04782330777259314
Hif1a	Ly6c1	0.04781857524556743
Sp3	Nlgn2	0.047754136127943325
Dzip1	Ppp3ca	0.04770943358427704
Atf2	Chchd7	0.04770097973247023
Myc	Uros	0.04762548398809796
Rara	Slc29a3	0.04761455482848587
Cux1	Xrcc5	0.047600906050151215
Smad4	Phldb1	0.04754822800908254
Mafg	Bmyc	0.04752293333632107
Gm6710	Hexim1	0.04747663561203641
Creb1	Rabggta	0.04746956439681038
Egr1	Asns	0.047450462866765686
Clock	Ppm1d	0.0473957644354408
Egr2	Sav1	0.047394490030624015
Relb	Kcna3	0.047364176259689916
Fosl2	Ankrd13c	0.04735859306396262
Atf6	Oxct1	0.047342575513171226
Cic	Gnpda1	0.04733635348927745
Elf1	St7l	0.04731793390756345
Hmga1_Hmga1-rs1	Cd28	0.0473059371711535
Ahctf1	Il18r1	0.047235877285204286
Arid3b	Dram2	0.04723105272197625
Hif3a	Ctsb	0.04720172648136722
Cux1	Mnda	0.04718045694155559
Gm6710	Mgat4b	0.047139286165491456
Rel	Mapkapk2	0.047028217089069235
Cc2d1a	Ankmy2	0.04700971696280509
Tbx21	Rbm15	0.04700396385244532
Clock	Wrnip1	0.046945625235728206
Maff	Socs1	0.04690968178703281
Atf5	C2cd2l	0.046889283529823356
Clock	Prkcd	0.046868662016871565
Ddit3	Ivd	0.04684899991806135
Usf2	Tsc1	0.046819918443951836
Tef	Slc1a4	0.046795492428891805
Nr3c1	Cttn	0.04679224337274546
Atf5	B4galt1	0.046788315392177315
E2f1	Dnmt3b	0.04677655932093183
Gtf2ird1	Vav1	0.04677485831978656
Zbtb7a	Wrnip1	0.04674870617716331
Bbx	Spsb1	0.04673187885980168
E2f1	Slco3a1	0.04671661106957592
Kdm5b	Spry1	0.0467096847374473
Ddit3	Sh3bp5	0.04670762208365686
Usf2	Acvr1b	0.04670521399621774
Irf4	Isg20	0.04663084067408063
Junb	Stat2	0.046619212365819895
Bcl6	Ptprj	0.04660394259661804
E2f1	Tcf12	0.0465650075752283
Tef	Surf4	0.04656307141762894
Egr2	Tox	0.04653738085038017
Zkscan1	Ahnak	0.046535371951617055
Hif1a	Trib3	0.046528950657633295
Cebpb	Pkp4	0.0464951709075454
Cic	Ptprf	0.046492607069847036
Arid3a	Vav3	0.04648671617787414
Arid3a	Inpp5b	0.046450922997419486
Lyl1_Tal2	Crtam	0.046444668356818264
Smad4	Aqp3	0.04643946403480126
Cc2d1a	Tlcd1	0.04643773718288591
Nfat5	Jak2	0.046412247395995476
Gtf2ird1	Ptbp2	0.04640604551371308
Snapc2	Rnf113a1	0.046388306045288985
Ncoa1	Kcna3	0.046386921875473996
Egr2	Rgs11	0.046379019920501086
Stat1	Piga	0.046336616578719014
Atf5	Ncs1	0.0463106451883567
Smad4	Foxo1	0.04628790920214976
Cux1	Qprt	0.046281253022341096
Cdc5l	Lsp1	0.04627708994105606
Nr4a2	Fli1	0.04626413837844523
Egr1	Tm9sf4	0.046241720164779454
Atf2	Nr4a3	0.04622239121097016
E2f1	Slc38a1	0.04621095791287266
Smad4	Rab20	0.046174162536383956
Bach1	Reps1	0.0461698321967241
Fosl1	Dusp22	0.0461614534282625
Sp100	Myb	0.04614646770389652
Hmgb1	Mgat4b	0.046143570130284695
Irf7	Ehd3	0.04611859719351319
Atf3	Frmd4b	0.04610226375446613
Hmga1_Hmga1-rs1	Kctd12	0.046094086746914176
Stat4	Gcnt2	0.04606230262804445
Sp100	Klf4	0.04604464237384864
E2f1	Pim1	0.046010760360243874
Egr1	Anxa4	0.04596502197758179
Cggbp1	Dazap2	0.045959396938456964
Mef2d	Parp8	0.04592721683378387
Runx1	Rab21	0.04592670434048174
Foxo1	Map3k5	0.0459222905221045
Atf5	Dhcr24	0.04591113673425773
Foxo1	Ifit1	0.04588999021119211
Atf5	Ppp1r10	0.045830135865622124
Cebpg	Wwp1	0.04579787896008569
Runx1	Osbpl2	0.04578549599788051
Creb3l2	Ggct	0.045758761667291425
Stat3	Exoc6	0.04575343319748826
Hif1a	Haus8	0.045704678553294964
Klf10_Klf11	Ppp1r10	0.04569015402763399
Atf3	Tes	0.04568500225798677
Satb1	Mllt3	0.045683834697140324
Sp4	N4bp2l1	0.04567602298469753
Arid3b	Aldh3a2	0.04564402116119115
Junb	Actn1	0.045636150145696885
Bach1	Isg20	0.04560365865627902
Bhlhe40	1190002N15Rik	0.04559214584513571
Arid2	Csf2	0.04558069389487118
Cggbp1	Ethe1	0.045576742672945314
Satb1	Arf1	0.04556130727101415
Ahr	Mapk14	0.045547483183582926
Atf6	A430005L14Rik	0.045542720865621056
Zfp35	2310033P09Rik	0.04553804259789873
Pbx2	Cd28	0.04549051173402496
Atf6	Vegfb	0.04544220487425099
Zbtb20	Rbm15	0.045427070636096856
Egr1	Stat3	0.04542104704686023
Cggbp1	Tnfrsf1a	0.045399363478175414
Hif1a	Gzmb	0.04539546313505949
Nr1d2	Ninj1	0.04536814102706155
Stat1	Slc7a3	0.045361584336786165
Ahr	Gmfg	0.04533810081740053
Zkscan1	Ptpn11	0.045329057376481185
Zbed4	Cdc23	0.04531965080994116
Crem	Aim1	0.04530189301252918
Rora	Dnajc27	0.04528459903175075
Creb3l2	Thoc3	0.04526859070339728
Zfp202	Capg	0.04522848137483371
Rest	Slc6a6	0.04520143877181115
Atf3	Slc4a8	0.0451912458963496
Atf2	Zscan21	0.04517849514675343
Ankzf1	Dnajc21	0.045171764408663106
Irf9	Slc7a3	0.04516480668401901
Elk4	Mmachc	0.04515043301282606
Cggbp1	Tiparp	0.04508535046562134
Srf	Ncoa1	0.0450401716621629
Creb3l2	Mmachc	0.04502544730233482
Zfp202	Cd2	0.04501134954068753
Mtf2	Slc35d1	0.045007252872574566
Relb	Pfkp	0.04496666948899053
Elk3	Tnf	0.044965696059457216
Runx1	Cln5	0.04495215388943741
Klf7	Npc2	0.04492491893773887
Zfp688	Serpine2	0.04491649813720877
Atf6	Acsl6	0.044911790570258736
Hmga1_Hmga1-rs1	Utf1	0.04490979272168483
Dzip1	Dusp22	0.044873036244610365
Gabpa	Crip1	0.044853765775282106
Bbx	Rbpj	0.04484001811374849
Klf3	Tfg	0.04483940169562062
Zfp703	Tpm1	0.044822005994083036
Bcl6	Atp6v1d	0.04478602679945787
Runx1	Rgs16	0.04478208345283796
Nfat5	Socs5	0.044769444171203876
Atf3	Mina	0.04476088873321149
Atf5	Cd5l	0.044739228918924345
Atf5	Tec	0.04473700070849396
Fos	Ctnna1	0.04473150270630888
Ahctf1	Rrad	0.04472235638161548
Gtf2ird1	Ada	0.04471216838938663
Phf20	Cdadc1	0.04463145302020044
Sp4	Moap1	0.044630494595918835
Cux1	Ccdc92	0.04461917415128036
Ahr	Mboat7	0.04460859270658035
Stat1	Trim26	0.04459427595267762
Nr1d2	Mapk14	0.04458746857753826
Cux1	Isg20	0.04457059232169336
Clock	Nrp1	0.04456760030442686
Bcl6	Mapkbp1	0.04454405986101628
Elk3	Capn2	0.04449111210640666
Sox4	Tspan13	0.04446118944022992
Fosl1	Wipf1	0.044458896807283765
Relb	St7	0.04445177708609116
Stat4	Pnkd	0.04442304340695402
Cic	Ada	0.0444224912310176
Ahctf1	Ikzf4	0.04437891551348616
Tsc22d1	Pnkd	0.044371213193493686
Atf3	Maff	0.0442788291139643
Fosl1	Creb3l2	0.04427565396956845
Lyl1_Tal2	Dpep2	0.044245747322906315
Zfp52	Sesn3	0.04422220855407921
Rel	Slc1a4	0.04421578937445214
Atf2	Ptbp2	0.04418953458456232
Hmga1_Hmga1-rs1	Map3k8	0.04416323569601843
Mef2d	Sik1	0.04411757780188663
Bcl6	Cd47	0.044102819033897234
Irf2	Tapbp	0.04409108302688147
Nfic	Litaf	0.04407838204848291
Topors	Haus8	0.04406453904040286
Lyl1_Tal2	Crem	0.04405633704082945
Srebf2	Tmc6	0.04399775269320383
Dbp	Aen	0.043969896100544914
Clock	Extl3	0.04396460067425301
Nfkb2	Jak3	0.04395994690898064
Bcl11b	Qser1	0.04390905143482737
Creb1	Sugt1	0.043907673277841175
Hes6	Pex19	0.04384719921752889
Nfe2l2	Vrk2	0.04379976442954614
Bcl6	Padi2	0.043779299938342175
Tbx21	Cxcr4	0.04376951573019772
Runx1	Nfe2l2	0.04376686942603858
Lyl1_Tal2	Tes	0.043682548363215945
Mef2d	Lpin2	0.04367449917379118
Rara	Rps6ka2	0.043591465639012617
Zfp426	Tpm1	0.043570503539615446
Foxo1	Slc39a1	0.04355760574855094
Gata3	Grn	0.04353681752825178
Nfe2l2	Dock9	0.0435059356085834
Batf	Wisp1	0.04350366367931924
Egr2	Cdkn2c	0.04346219960195308
Cic	Skap2	0.04344418267730088
Eea1	Jak2	0.043361497322557674
Bach1	Nln	0.043359676063950414
Bbx	Id2	0.04335719510459646
Cebpb	Nrf1	0.04334444736496246
Srebf2	Il21	0.04334001191105086
Cenpb	Trim24	0.04333180989616403
Rxrb	Ifit1	0.04331814155666047
Gata3	Cdk6	0.043264096390496665
Atf3	Dazap2	0.0432273936625861
Deaf1	Prkd3	0.0432161265987282
E4f1	Cd274	0.04320784954477552
Sp4	Lpin2	0.043156597662858065
Cux1	Pnkd	0.043132705121471826
Foxo1	Fbxo11	0.04310068771994213
Etv6	Cstf2t	0.04306620963666785
Sp4	Prkcd	0.04304393270282869
Egr2	Fbxo21	0.04303393801901956
Stat1	Ift57	0.04302548029488884
Nfat5	Nfatc1	0.04302500313950841
Stat5b	Mapkbp1	0.04302252823148833
Hif1a	Il2ra	0.043007297876590966
Myb	Sertad1	0.0429873711006068
Rora	Rhebl1	0.04296939025435431
Irf2	Gbp4	0.04294076456798712
Zhx1	Ick	0.042911431295109104
Drap1	Bambi	0.04289312852601923
Bach1	Tapbpl	0.042871154044015314
Litaf	Rnf113a1	0.042865625910379235
Ddit3	Serpinc1	0.042841738169608456
Bbx	Sema4f	0.0428340093229761
Nr4a1	Ostf1	0.042828055598443604
Atf6	Plscr3	0.04279957819290403
Cux1	Ccng1	0.04277158244414525
Deaf1	Max	0.0427574025538664
Cebpg	Cd86	0.04275503321431262
Nfat5	Dusp6	0.042745487014172356
Kdm2b	Fut8	0.042734130618884536
Rora	Ppp1cc	0.042730683287675264
Irf8	Il15ra	0.042729815241644875
Deaf1	Uqcrq	0.04272024730325941
Cebpb	Cst3	0.042712632409407814
Rara	Ap3b1	0.04267075116463115
Bcl11b	Ifit2	0.04265008979272422
Atf3	Batf	0.04262862255379107
Bbx	Acss1	0.042628508289868416
Nfil3	Pts	0.04260477352575198
Dbp	Antxr2	0.04255598891312462
Mef2d	Utf1	0.04253496067928764
Klf10_Klf11	Ptprs	0.042533397671691286
Tbx21	Tnfaip8	0.042520351336643
Relb	Jmjd6	0.04250248681274038
Deaf1	Gripap1	0.04250118704721506
Bcl11b	Angptl4	0.04249260303245728
Hmgb3	Abhd6	0.04248360037770116
Arid3b	Atp6v1g1	0.04244264552388266
Bach1	Sec24d	0.042411365601310425
Smad4	Maff	0.04237996054199622
Relb	Rgs11	0.04237914301204271
Egr2	Rap2b	0.042370893144669464
Atf2	Ikbke	0.042363788379634504
Atf6	Arrb2	0.04236126108476912
Cebpg	Skil	0.042336871734407366
Fli1	Rassf1	0.04232797536947164
Stat2	Arhgap17	0.04232568669355874
Rreb1	Cdadc1	0.0423253146399889
Batf	Sema4d	0.04231661243569218
Mxi1	Tyms	0.04226187127028902
Arid5a	Batf	0.042251528437473374
Clock	Rfwd3	0.04225027445412033
Foxo3	Znrf1	0.04224148351546486
Elk3	Cyth1	0.04218511690446425
Myb	Cd81	0.04217745011133567
Atf5	Ptprs	0.042168156312617944
Cic	Pgs1	0.042150655824030214
Batf	Wdr81	0.042138042473245485
Rora	Nck2	0.042126782697201715
Sp100	2310033P09Rik	0.0421213930211084
Rel	Pde6d	0.04211531099446275
Rlf	Rdh10	0.04207425694333844
Nfkb2	Tspan6	0.042057966275849124
Rreb1	Pdxp	0.04204519224607817
Erf	Qser1	0.04202799187547879
Deaf1	Sh3kbp1	0.04202796557618893
Bbx	Marveld1	0.04201367661775579
Pou6f1	Prkrir	0.04201238738393498
Rara	Il10rb	0.04200349431237471
Egr1	Retsat	0.041979596175015566
Atf2	Mmachc	0.04196842331909323
Phf20	Ada	0.04191281867817309
Smad4	Cxcr6	0.04190231120757015
Terf1	Eid1	0.04187525967752426
Ahctf1	Myd88	0.04187157769653138
Tbx21	Itpr3	0.04187023174092164
Arid2	Itgb1	0.04184101148929398
Bcl6	Acox1	0.041834177317650934
Klf10_Klf11	Prkca	0.041828071913916354
Batf	Aldh3a2	0.041802493538658614
Srf	Aes	0.04177340056601675
Creb3l2	St7	0.04177312464814875
Dbp	Tspan3	0.04175765533012221
Atf2	Zfp426	0.041738980577771145
Bcl6	Prnp	0.041726227445597175
Atf2	Bambi	0.04172141819113184
Bcl11b	Inpp1	0.04171826189950234
Arid5a	Nln	0.04170492375588397
Stat4	Nsg2	0.04167971799177794
Arid3a	Rfwd3	0.04166828143906032
Atf2	Cyth3	0.041663032987652726
Fli1	1110057K04Rik	0.041646386670392666
Atf5	Slco3a1	0.04163296378451142
Zfp202	4833439L19Rik	0.04160660146808237
Elf1	Pbx2	0.04159364160494583
Hsf1	Per2	0.04158973495501517
Ahctf1	2310033P09Rik	0.04153835187931865
Bach1	Ick	0.041523496637673074
Satb1	Rnf19b	0.041473480976136234
Runx1	Mxi1	0.041461918249336205
Hmga1_Hmga1-rs1	Max	0.04137819698827727
Dbp	Nsmaf	0.0413394693360688
Runx2	Larp1b	0.041278542206892865
Nfkb2	Zmat3	0.04125954591368186
Zkscan1	Lpin2	0.041255231169279205
Patz1	Sh2b1	0.0411613254205625
Bcl6	Lgals1	0.04112994924747726
Mxi1	Prkrir	0.04111083361673118
Atf5	Pltp	0.04110928416682402
Hif3a	Gfi1	0.04109035102684222
Satb1	Adipor2	0.04106250095009356
Klf2	Tnnt2	0.04105756939918914
Fosl1	Enpp1	0.041039891082080615
Myc	Gemin6	0.041039514090860596
Gtf2ird1	Snx19	0.040982649126926396
E4f1	Mapk6	0.040974632673606126
Nr3c1	Epc1	0.04097034386530041
Klf10_Klf11	Extl3	0.04096345092668696
Nfkb1	Syt11	0.040948769708030186
Rreb1	Qrich1	0.040944298266874846
Bcl11b	Dpp4	0.040941716894295044
Sp4	Ggct	0.040938252388961094
Arid5a	Gsn	0.04093602800634866
Clock	Cttn	0.040930563856122926
Elk3	Timp1	0.04091951716471576
Cdc5l	Nts	0.04091854813431495
Bhlhe40	Tcf12	0.040829612230589785
Myb	Endod1	0.04079357925550031
Ddit3	Ccl1	0.040785847414866905
Nr1h2_Nr1h3	Creb1	0.04074200326037036
Tsc22d1	Rbm15	0.04073944778433991
Klf4	Emp3	0.04073175794714268
Satb1	Tcf25	0.04072914681351447
Irf2	Atad2b	0.04071486442323391
Bbx	Il9	0.040713409818448176
Crem	Tnfrsf12a	0.04068212264774873
Klf7	Sla2	0.04066703279651873
Fosl1	Padi2	0.0406585378896992
Terf1	Myo6	0.04064665436564063
Atf5	Rtn4	0.040641613788493625
Relb	Tmem176b	0.04063238504275413
Elk3	Hif1a	0.04060660367712521
Mnt	Dusp6	0.04058285874767886
Atf5	Ripk1	0.040579972497321815
Nfe2l2	Pknox1	0.04053776616366345
Batf	Igf2bp3	0.04051620730883421
Irf4	Ms4a4c	0.04050651331053712
Nfat5	Epcam	0.04049438146035933
Rel	Cd86	0.0404798282524258
Batf	Ppp3cc	0.04047866791783539
Hif3a	Tmtc4	0.04047568095036025
Zbtb7a	Dhcr24	0.04038592420088849
Lyl1_Tal2	Jak3	0.0403558971132888
Bach1	Armcx2	0.040339375364698116
Bach1	Lgals7	0.04032837996727934
Irf7	Rpp14	0.04030566194131413
Hmgb1	Syne1	0.040287707591638466
Klf10_Klf11	Ptpn1	0.04028629338233625
Srebf2	Pim1	0.040263903399667345
Elk3	Nudt6	0.04025347054519157
Elf1	Crip1	0.040236999603969203
Cdc5l	Gnpda1	0.04021196839004326
Nfkb1	Lmna	0.04007050952909352
Sp4	Inadl	0.04007020984443921
Batf	L1cam	0.040068419695238444
Batf	Rai14	0.040052799761664204
Hif1a	Sun1	0.04001645478650606
Arid5a	Rtn4	0.040004193281653166
Pknox1	Hbs1l	0.03999980217129351
Arid3b	Serpine2	0.03996344187845857
Relb	Kdm2b	0.03994415919555916
Mxi1	Kctd17	0.03992881443112439
Atf5	Cd70	0.039899108849828946
Irf2	Ppic	0.03988307000817737
Cebpg	Lbp	0.03984773612610104
Mga	Plekho1	0.0397982987164599
Bbx	Ank1	0.0397424763907438
Sp3	Pacs1	0.039727299959787854
Smad4	Glcci1	0.03971082971182904
Irf1	Hist1h1c	0.03969922593609376
Rxra	Il10rb	0.03967572175898204
Irf2	Piga	0.039577284933193235
E2f1	Traf3	0.03954441352903337
Runx1	Plac8	0.03952564307578932
Nfic	Mpzl2	0.03947172652517228
Stat5b	Stra6	0.03946748861043048
Relb	Tlcd1	0.03944853470788068
Bbx	Acox1	0.03944090089586649
Zbtb7b	Spry1	0.03944085944993703
Pknox1	Rpgrip1	0.03941742390739411
Sp110	M6pr	0.039405621189563256
Myb	Lgals3	0.03939220308646407
Smad4	Stat5b	0.03938006516154191
Nr4a1	Alcam	0.039351011872044706
Zfp296	Socs5	0.039308679191552676
Ankzf1	Marveld1	0.039307991756058036
Fosl1	Ptprj	0.039306630364015716
Lyl1_Tal2	Twsg1	0.039294030391057944
Clock	Phldb1	0.039282634132331906
Nr3c1	Dusp12	0.03927398902389456
Atf5	Trp53i13	0.039269703138704926
Dzip1	Guca1b	0.039260898784928
Bcl6	Rnf181	0.03924080106111838
Elk3	Tec	0.03923103447842158
Nfe2l2	Cd79b	0.03918640040436383
Jun	Cxcr3	0.039167541423036245
Bcl6	Rabgap1l	0.0391531375723666
Egr2	Ptpre	0.03909816729233484
Ets1	Padi2	0.039086899080852944
Nr3c1	Igf2r	0.03908528788823673
Bbx	Spn	0.03904315345187459
Satb1	Aig1	0.039005511038699314
Stat4	Tnfaip8	0.038977220085623654
Fos	Rbm15	0.038958202127660324
Lyl1_Tal2	Dgat1	0.038954743876161935
Atf3	Riok3	0.038932349345471406
Tbx21	Erc1	0.03890886000407012
Bhlhe40	Ahr	0.038893209636412074
Ets1	Rexo4	0.03888761711999822
Relb	Alpk2	0.038825317209081556
Nr4a2	Bmp2k	0.0388182759223753
Zfp296	Lad1	0.03881734667454673
Rel	Mpdu1	0.038808462392129095
Nr4a1	Rgs16	0.038783890250203235
Atf6	Acsl4	0.038783802716907956
Zfp281	Ube2v1	0.038782318635163904
Hsf1	Phlpp1	0.0387621817552356
Stat2	Pdcd1lg2	0.03875778471308711
Atf5	Sav1	0.03873886719593189
Atf2	Tspyl4	0.038652708469744224
Zfp64	Pdlim4	0.038642485553946115
Nfkb1	Sh3bp5	0.038629342985501025
Cdc5l	Prkd3	0.03862846413290921
Tbx21	Mllt6	0.038625051904177754
Elf1	Furin	0.03862424306212331
Hbp1	Tmc6	0.03860504849882662
E4f1	Plagl1	0.03855030236769785
Litaf	Rraga	0.03851209596265592
Zbtb7a	Mgat4b	0.038501788227837674
Atf5	Maoa	0.03845809211512485
Cux1	Acsl6	0.0384468965288034
Smad4	Stat3	0.03844189230694428
Terf1	Clk3	0.03843581910867655
Terf1	Ppm1d	0.038433922239749396
Relb	Ifngr2	0.03843375546493055
Cdc5l	Nfkbia	0.03835409104126719
Myc	Rpgrip1	0.038349793546478494
Zbtb17	Dlst	0.03834947454704196
Atf6	Alpk2	0.03834640014362356
Stat5b	Ppme1	0.038342772948225745
Srebf2	Eps8l1	0.038340671410775795
Sp4	Rabgap1l	0.038304268249061746
Relb	Sik1	0.03830097268221477
Arid3b	Hist3h2a	0.03829923452923312
Cenpb	Asnsd1	0.03829844369126434
Cebpg	Arid5a	0.03828005352746999
Eea1	Slamf6	0.03824555879816982
Elk4	Capg	0.038226593304437784
Zfp277	Nfkb2	0.03822621612562105
Pou2f2	Rras	0.03821740185362421
Pbx2	Tpd52	0.03820927759750936
Arid2	Cst3	0.038134988662892666
Nr4a1	Uros	0.03812738402802274
Rest	Rdh10	0.038120173305615124
Nfe2l2	Nfe2l2	0.03810828407355993
Cdc5l	Bpnt1	0.03809330264163069
Foxk2_Foxp1...	L1cam	0.03805702396419908
Sp100	Satb1	0.03805507478855241
Clock	Qtrtd1	0.03803614992208426
Bach1	Cyth3	0.03802478146322119
Rel	Nedd4	0.037978508114903775
Irf9	Dock9	0.037974653464636465
Bcl6	Ethe1	0.0379391898456537
Srebf2	Tsc1	0.037934210821911285
Dzip1	Tnni1	0.03791273979478793
Cebpb	Rfwd3	0.037907454102497185
Phf20	Tnnt2	0.037862917163024035
Foxn2	Epsti1	0.037854718395054054
Cebpb	Bpnt1	0.037853614819282067
Cdc5l	Adck1	0.03785173830298827
Egr2	Tbxa2r	0.03783383028758425
Cux1	Idh1	0.03773321759877979
Pou6f1	Psmd8	0.0377121712287527
Tbx21	Map3k14	0.03768491885700054
Smad4	Snx9	0.037644611290343244
Ahr	Fam114a2	0.03762137076800187
Bach1	Mdn1	0.03761787716955034
Gata3	Nudt4	0.03757941069254389
Runx1	Celf2	0.03757865616590983
Egr2	Dazap2	0.037572527931227784
Zbtb44	Il18r1	0.03754904672878412
Stat5b	Irf4	0.03753291441818718
Zfp688	Wisp1	0.03752243515008746
Arid3a	Tprkb	0.03750443428863237
Zfp35	Slc16a6	0.03749474903030947
Runx1	Ptp4a3	0.03748928021214837
Stat5b	Arid3a	0.037487797370298837
E4f1	Ormdl1	0.03745239358640895
Batf	Sdcbp2	0.03745218382807147
Crem	Fas	0.037450539202897315
Bcl6	Dram2	0.037432311025605514
Topors	Cmas	0.037412436165195406
Arid2	Fads2	0.03740480700036908
Nfkb2	Tnfrsf1a	0.03739164511306303
Ets2	Tax1bp3	0.03738249369368185
Atf5	Nfkbia	0.037367496475656625
Tef	Fcgr2b	0.037364440885249484
Rela	Nfkbie	0.03734475995942965
Lyl1_Tal2	Tmem43	0.03733841352808187
Arid5a	Ncs1	0.037323005431748824
Bbx	Gatm	0.03729140684157983
Zbtb17	Lpin2	0.03727601389991386
Fosl1	Surf4	0.03727112070566685
Rel	Aen	0.03725146940416579
Rreb1	Max	0.037250193532758824
Zfp280c	Il1r1	0.03723094600113663
Atf2	Piga	0.03721991786492618
Bbx	Il1r1	0.03716974982461074
Pknox1	Rps6ka2	0.03716302788068193
Satb1	Wwp1	0.03716227081727197
Zkscan1	Prkd3	0.03709839756562694
Cenpb	Ephx1	0.037066138019166917
Arid5a	Kif3a	0.03703666227093494
Foxo3	Mical1	0.037015545409398665
Cggbp1	Vrk2	0.03700755397859079
Fli1	Fyco1	0.036998314819963074
Deaf1	Ms4a4b	0.036956427247682555
Atf5	Bmp2k	0.03694579813455012
Clock	Fes	0.03694545563294205
Lyl1_Tal2	Pqlc1	0.03692706348673391
Nfat5	Id3	0.036923906970737
Ets2	Gtf2i	0.03688142943143069
Gata3	Itgb3bp	0.036854060943625755
Ahr	Maff	0.03684208839455794
E2f1	Cdk16	0.03678225359557108
Atf2	Vps37b	0.03677401116342904
Mef2d	Spry1	0.03676634958763825
Nfkb1	B4galt1	0.036763366213087734
Cebpg	Tle1	0.03674952905325912
Ets2	Vps37b	0.03673336382040604
Nr3c1	Nt5e	0.03672964139730017
Plagl2	Stard5	0.03668588672126516
Bach1	Tcf12	0.03668568353988377
Ahr	Rrad	0.03666995315738564
Atf2	Cog6	0.0366338435384258
