TF	Target	Confidence
Zbtb17	Bbc3	0.16098706054152234
Ikzf4	Lmna	0.16098393276618295
Cic	Map3k5	0.16097873868908597
Dzip1	Mbtd1	0.16097074464581895
Atf2	Fap	0.16094962188278705
Tbx21	Ptprf	0.16094782276265474
Rela	Rnf181	0.16094470407236883
Nfe2l2	Cdc25b	0.16091381839762398
Zfp64	Abca1	0.16089140503031996
Creb3l2	Stab1	0.16086965805368925
Drap1	Naca	0.16086766553247567
Sp4	Ncoa1	0.16085062696872832
Sp4	Myo6	0.16084069674399215
Cebpg	Fndc3a	0.16083500397097772
Hmgb1	Lgmn	0.16077972389183082
Zfp35	Pknox1	0.16076608094511413
Creb1	Ndst1	0.16076159214233654
Rest	Gusb	0.16075541684335137
Mef2d	Klf3	0.16075328464056793
Ahr	Eea1	0.16073036513015604
Sp100	Hvcn1	0.1606848978041293
Bbx	Ank1	0.16067331841984778
Arid3a	Nfat5	0.1606595569700906
Zkscan1	Mnda	0.16063637283018461
Zfp426	Tpm1	0.16060811758563254
Bach1	Epc1	0.16059906836461768
Mtf2	Endod1	0.16056696893513056
Clock	Itga3	0.16051853920232595
Satb1_Satb2	Nkain1	0.160478714604525
Hsf1	Qser1	0.1604605667815493
Gtf2ird1	Mdn1	0.16045801284190175
Zfp84	Tab2	0.16042479075938565
Arid5a	Rtn4	0.16039455349571363
Sp110	Tns1	0.1603632829088597
Atf3	Ppp1r10	0.16035311963948473
Hbp1	Exoc6	0.16034976822121239
Klf4	Rabgap1l	0.1603183660201587
Zfp35	Pex19	0.1603080459641728
Atf3	Lrba	0.160298512229741
Rbpj	Il15ra	0.16025122754399812
Stat1	Hlcs	0.16024075003212357
Zhx1	Rnf181	0.1602349844016866
Creb3l2	Pdcd1	0.16020629957971844
Mef2d	Rreb1	0.16020220403087682
Ahr	Gimap4	0.16020127482213398
Plagl2	Timd2	0.16016905585093633
Nr1h2	Tpd52	0.1601192689944938
Lyl1_Tal2	Snx9	0.1601081304042251
Klf13	Tacc2	0.16010662841742596
Hif3a	Notch2	0.16010613217819636
Arid3b	Lactb	0.16009417943291504
Atf3	Rnf130	0.160085079800526
Arid5a	Tmtc4	0.16003510725513803
Atf6	Tgoln1	0.1600148573484792
Xbp1	D1Ertd622e	0.16001380664589882
Aebp2	Cd9	0.16000635677807562
Zfp688	Ypel5	0.15998149618149393
Relb	Nfat5	0.15997818159436883
Cenpb	Prkd3	0.15997744317084717
Rreb1	Mnda	0.159967557213896
Bach1	Arid3a	0.15996258917534845
Foxo3	Ahnak	0.15989161856374445
Litaf	Mbp	0.15988250078662747
Zfp426	Tsc22d1	0.15986230947490443
Arid5a	Rgs14	0.1598114533942654
Gata3	Nfkbia	0.159804357204417
Zfp688	Phtf2	0.15978524715286302
Patz1	Tmc6	0.15977644917590728
Stat5b	Ptpn1	0.15970925462454244
Foxn2	Gyk	0.1596559146454154
Tbx21	Rbmx	0.15964820715431038
Tcf12	Cd81	0.15962274485941985
Erf	Slc23a2	0.1596194688138589
Zkscan1	Cmas	0.1596093231427701
Zfp202	Pim1	0.15959487116403392
Nfe2l2	Dusp22	0.15958091820259568
Foxp1	4833439L19Rik	0.15957629626852954
Clock	Ubiad1	0.15956206386333882
Stat3	Tns1	0.15955403835287774
Deaf1	Rpl36al	0.15954513214944865
Lyl1_Tal2	Lime1	0.15954393284215573
Bcl11b	Nln	0.1595358283010747
Hmgb1	Psrc1	0.15953264637061715
Dbp	Dbt	0.15953254036805542
Bach1	Ramp3	0.15952058845894057
Rora	Tprkb	0.1595166200231688
Egr1	Ndrg2	0.1594460433523921
Rreb1	Oasl2	0.15943438568561552
Kdm5b	Spn	0.1594261738760554
Ikzf4	Rcl1	0.15941618201160657
Hbp1	Bpnt1	0.15940840874909523
Ahctf1	Crem	0.15938063746436404
Batf	Sdcbp2	0.15936625140426208
Irf7	Dclre1a	0.1593466789156297
Zbtb17	Bcl3	0.15932532228806817
Irf8	Marcks	0.15930579975001513
Zfp64	Bcl2	0.15930524653851486
Ahr	Aste1	0.1592989739984152
Stat5b	Prnp	0.1592953441121191
Smad4	1110057K04Rik	0.15927745604697252
Klf10_Klf11	Sqle	0.15926610791380014
Sox4	Lif	0.15925867364259705
Foxn2	Ctss	0.15925696812361367
Pknox1	Mbtd1	0.15923296226040828
Ankzf1	Gabbr1	0.15921788917604318
Bcl11b	Mnda	0.15917421856691683
Hsf1	Ccl3	0.15913058082228948
Trps1	Arid5a	0.159119937715268
Maff	Cox17	0.15907806458073415
Runx1	Rrad	0.15906085050854468
Nr3c1	Larp1b	0.1590346672485653
Irf2	Ccl3	0.15902918185938286
Zfp296	Slfn2	0.15902188722057553
Stat4	Epcam	0.15901885079620404
Zfp322a	Rad52	0.15896635393308445
Rbpj	Nudt4	0.15895555495999125
Tbx21	Rhbdf1	0.15894312157964807
Rel	Serpinf1	0.1589208562027996
Myc	Rgs16	0.15889200429128447
Kdm5b	Vamp4	0.15888652489250277
Plagl2	S100a6	0.15885473493059166
Jun	Tab2	0.15885036456884138
Zfp277	Rps6ka3	0.15881550568402847
Atf5	Rps6ka4	0.1588154806229911
Elk3	Hook2	0.15881129281259454
Klf10_Klf11	Crip1	0.15881024955943068
Foxn2	Gypc	0.15878364973877646
Sp100	1600014C10Rik	0.15877581415321584
Dzip1	Rassf3	0.15870027275792808
Srf	Nfil3	0.15867023558418047
Nr3c1	Gemin6	0.1586449304375016
Tsc22d1	Prickle1	0.15863777917299526
Mtf2	Tgfbr1	0.15862821323541942
Srebf1	Socs2	0.15860796844612723
Nfil3	Adam19	0.15859548840348825
Foxk2_Foxp1...	Tgfbr1	0.15857808408502638
Hif3a	Il18r1	0.1585295263897345
Zfp202	Capg	0.1584223595486327
Runx1	Qars	0.15837897600294104
Nfe2l2	Ripk2	0.15837718816240487
Aebp2	Rpa2	0.15831453952691577
Fosl1	Smox	0.15830995672333315
Egr1	Acot13	0.15828145473270805
Hmga1_Hmga1-rs1	Frmd4b	0.15821613699379922
Nfat5	Dusp22	0.15819216522845647
Bhlhe40	Prkd3	0.15818955233739385
Egr1	Pla2g12a	0.1581855092366503
Atf2	Rad52	0.15817926164853524
Dbp	M6pr	0.15817827600427692
Thap7	Eef1a1	0.15815133940986126
Creb1	Sqstm1	0.1581250566221567
Rorc	Cdkn2c	0.1581182777989536
Zkscan1	Fap	0.15807749356110967
Zfp281	Bcl2l11	0.1580764900842464
Atf6	Ly9	0.15807633490775697
Cic	1110007C09Rik	0.15805922415205031
Cenpb	Srgn	0.15805228954970496
Myc	Cebpb	0.1580498417539422
Fosl1	Tex261	0.15802945360172405
Zfp703	Etv6	0.15800019999498094
Zbtb7a	Ctss	0.1579917978436287
Nfe2l2	Pla2g12a	0.15797737822251334
Nfat5	Cd4	0.1579547576638216
Hmgb1	Notch2	0.15793185561495293
Stat3	Tpd52	0.15792672912532335
Smad4	Tal2	0.15788275418421205
Cic	Lrrfip1	0.15786095810260625
Mxd4	Tnk2	0.15786050617865077
Snapc2	Vps54	0.1578531877164504
Atf3	Commd9	0.15779147892883916
Hsf1	Jmjd6	0.15778461397570143
Clock	Zfp426	0.15777671643590363
Tef	Gatm	0.15777545654431457
Phf20	F2rl1	0.1577704855290465
Kdm5b	Cndp2	0.15773842932109516
Clock	Tnfaip8	0.15771146576489692
Ahr	Pml	0.15770082773408722
Mef2d	Tes	0.157674771172144
Nfe2l2	Sytl3	0.157666763951804
Zfp52	Smox	0.15764481197136715
Zfp64	Il1r1	0.1576334175111176
Lyl1_Tal2	E330009J07Rik	0.15760414254818667
Clock	Mpzl2	0.15760214963163555
Zeb2	Ms4a4c	0.15759926627666754
Rxrb	Gem	0.15756987847531834
Bcl6	Chka	0.1575671631475395
Trps1	Ctla4	0.15753565478359943
Runx2	Cd9	0.1575206651608274
Zfp35	Csnk1e	0.1575184881881896
Creb1	Acox1	0.15750758025959988
Zhx1	Slc2a1	0.15747099028640288
Ankzf1	Egln1	0.15746473370376923
Gata3	Prkrir	0.1574625330879299
Batf	Zmat3	0.15745202350662335
Relb	Pgm2	0.15744584576137877
Elk3	Edem1	0.1574178843738938
Klf3	Cst3	0.15739978329787552
Klf10_Klf11	Cttn	0.15738760096290305
Fosl2	Wdr82	0.15737238368507733
Cebpb	Xrcc5	0.15733288787996935
Maff	Anxa3	0.15732048405691057
Zbtb7a	Klf13	0.15731409823284892
Ddit3	Id3	0.15730809092893783
Terf1	Heatr1	0.15730113086068243
Atf6	Cd86	0.1572890408655827
Zfp322a	Slc19a2	0.1572882207296279
Lyl1_Tal2	Jak3	0.15728665258637864
Ankzf1	Rdh10	0.15727230658400226
Zfp426	Snx19	0.15725413636103902
Hmga1_Hmga1-rs1	Jmjd6	0.15723532558724673
Smad4	Arrb2	0.1572188654901593
Cux1	Cmah	0.15721802976680266
Hmgb3	Lgals7	0.15721414140765066
Arid3b	Ube2v1	0.15718202374245793
Zfp51	Rab8b	0.15716316272040198
Zfp202	Fbxo2	0.15716032470392316
Creb1	Ccl5	0.157153328035735
Stat4	Ikzf4	0.15714638051481367
Atf3	Got1	0.15713651470195023
Stat4	Nsg2	0.1571220409722659
Zfp280c	Parp8	0.15709269877484588
Atf6	Syne1	0.15707975144044262
Ahctf1	Pter	0.15706727697750555
Etv6	Sra1	0.15704501389204717
Ddit3	Gadd45g	0.15704237541668076
Junb	Zfp36	0.15703903692002574
Elf1	Gripap1	0.1570219491271554
Klf10	Gfi1	0.1569865800114033
Crem	Srpk2	0.15697855616577083
Patz1	Qrich1	0.15695841462787485
Rara	Auh	0.15695580227356176
Ahr	Anln	0.15692671515414036
Bbx	Ada	0.1569231653485108
Klf10_Klf11	Rtn4	0.1568968410649969
Ahctf1	Tec	0.1568960040666718
Runx1	0610012G03Rik	0.1568949061888436
Hbp1	Pdcd1lg2	0.15688961059836193
Srebf1	Pla2g12a	0.1568885798390871
Sp3	Rgs16	0.15686137635880704
Rela	Picalm	0.1568608370689739
Zfp703	Tyw1	0.15685692436830323
Cebpg	Ptp4a1	0.15681892335030412
Dr1	Hlcs	0.1568009676394706
Zfp101	Stk39	0.15679904501108788
Foxn2	Tef	0.15679762499325034
Hes6	Helb	0.15676324768861616
Rel	D930015E06Rik	0.15672869075827967
Hsf1	Evi2a	0.1567020387425374
Ahctf1	Ccng2	0.15667152041421462
Klf10_Klf11	Cxcr3	0.1566707705346727
Zfp688	Exosc8	0.1566291450282864
Atf3	Son	0.15662297017261695
Erf	Ormdl1	0.156622736805059
Pbx2	Rps6ka4	0.15659494464273638
Zbtb17	Ptpre	0.1565629585975028
Zfp296	Ecd	0.1565454228893325
Bhlhe40	Sf3b3	0.1565441449035061
Ahr	M6pr	0.15652174631973892
Bcl11b	Ccng1	0.15647224944928184
Arid5a	Klf4	0.15646159713508456
Irf2	Nfkbie	0.15641860661967355
Ahctf1	Utf1	0.1563840232163397
Fli1	Padi2	0.15636783431205659
Gata3	Cxcr3	0.15635893978109083
Egr1	Clybl	0.1563359505497176
Clock	Minpp1	0.15632986971795582
Atf6	Hook2	0.15631162216707495
Creb1	Nr4a1	0.156286206088168
Batf	Sox4	0.15627785417388784
Zfp35	Commd9	0.15627472631874362
Pou6f1	Rap1gds1	0.15626641073951897
Batf	Trim13	0.1562307522849028
Atf3	Vav1	0.15622636109627985
Zfp91	Lrba	0.15621393261223682
Zfp329	Ankrd13c	0.15612880923859884
Fosl1	Tapbpl	0.15612271119070664
Kdm5b	Golm1	0.1561195159311617
Arid5a	Cd70	0.15608710327424968
Fli1	Tnf	0.15606761383709844
Mef2d	Hmgcr	0.15606071975141356
Hbp1	Ccr8	0.1560367556357386
Zfp472	Tubgcp5	0.15603614083625428
Deaf1	Lsp1	0.156035351200971
Hmga1_Hmga1-rs1	Rbmx	0.15601943391359707
Hes6	Kctd17	0.15601716347898653
Irf9	Ifitm3	0.15601602612730103
Rel	Gem	0.1559903103049156
Nr4a1	Sqle	0.1559855274805032
Zkscan1	Pdcd1lg2	0.15596070543211193
Nfat5	Mboat7	0.1559602618442042
Sp3	Etv6	0.15595899769889243
Zfp51	Cpox	0.15593697806635964
Atf2	Tpst1	0.1559206245304624
Rest	Rpp14	0.15586874594242994
Zfp526	Cd7	0.15586385447198892
Bcl11b	Dusp2	0.1558275198212371
Zfp280c	Rreb1	0.15582702783024416
Kdm5b	H2-Ab1	0.15581756454069295
Ddit3	Sfmbt1	0.15581387126847002
Nfe2l2	Fas	0.15579053069908777
Atf6	Uros	0.15578965616437457
Gtf2ird1	Ifit2	0.1557824718717703
Atf6	Wdfy2	0.15575990329252942
Dbp	Egr2	0.15575310583190383
Mxd4	Myo6	0.155728834342576
Cdc5l	Serpine2	0.1557287229602624
Aebp2	Vapb	0.15570039047056983
Ahr	Aim1	0.15569652141691315
Sp4	Rdh11	0.15569312616031072
Klf3	Notch1	0.15565334851327772
Kdm5b	Clk3	0.1556403729792324
Zfp277	Sertad1	0.1556344782776451
Sp2	Tpst1	0.15563323289545417
Arid3a	F2rl1	0.15561608743337152
Arid5a	Sfmbt1	0.15557727103544405
Erf	Arf1	0.1555769132940934
Fosl1	Hmgcr	0.15554035467340377
Drap1	Grina	0.1554945509474709
Cux1	Il10rb	0.15548021006069035
Arid3b	Srpk2	0.15547666139067662
Atf5	Tnfsf4	0.15547108613087246
Ahctf1	Chd7	0.15543530624993818
Zhx1	Rcan3	0.15543423069966666
Fli1	Aldoa	0.1554243716087007
Zfp426	Bambi	0.15535470022808695
Atf6	Pxmp2	0.15532526033046867
Pou6f1	Antxr2	0.15532054932195638
Cic	Vav3	0.15532045089301438
Klf10	Ifitm3	0.15530055137871113
Zbtb22	Hk1	0.15527811899251354
Srf	Tbxa2r	0.15526270776941276
Zkscan1	Hk2	0.1552211447996571
Klf10_Klf11	Tpst1	0.1552045992909119
Arid3a	Penk	0.15517735470305183
Mafg	Tab2	0.1551734922093717
Cggbp1	Cd7	0.15517329639026467
Maff	Enah	0.15515793997238714
Nfat5	Icam2	0.15509816669195364
Zfp35	Trib1	0.1550881271441631
Batf	Piga	0.15507453482509181
Pou6f1	Ptprcap	0.15507359398598963
Stat3	Igfbp4	0.15507027313458188
Nfkb2	Ubiad1	0.15506469899516562
Phf1	Tex261	0.15505275575318367
Bbx	Sap30	0.1550499619478699
Irf8	Ifit1	0.15504922949086242
Clock	Myo6	0.15502415592002605
Gata3	Tubb6	0.15498859108559093
Kdm5b	Satb1	0.15495650642315628
Batf	Plekha2	0.15493796534755877
Arid2	S1pr1	0.15489241857028724
Trps1	Kifc3	0.15480093874647693
Nr3c1	Utp20	0.15478778534572601
Atf6	Jmjd6	0.1547376144716196
Gtf2ird1	Eps8l1	0.1547223927198762
Zfp688	Fbxo4	0.15471480116074765
Tbx21	Oasl2	0.1546964533311601
Smad4	Igf2bp3	0.15467933407454004
Gata3	Arrb2	0.15467566202702276
Atf5	Cd70	0.15463410309398395
Zfp526	Snx11	0.15462578229187152
Klf13	Uros	0.15457905393145377
Egr1	Eci2	0.15450067798886835
Nfic	Rgs16	0.15448581965107033
Lyl1_Tal2	Aig1	0.15443838765922657
Dbp	Rpp14	0.15440563590734557
Dzip1	Tspan3	0.15439474202325065
Bcl11b	Inpp1	0.15437587878681647
Klf3	Mmd	0.15436840248909356
Batf	Ostf1	0.1543584972379325
Sp3	Psrc1	0.154347985318379
Zkscan1	Tyw1	0.15434177114917813
Zfp84	Pex19	0.1543249537953746
Stat5b	Pccb	0.15429749084195876
Myb	Rdh10	0.1542778248941139
Ankzf1	Sav1	0.15425374415336024
Lyl1_Tal2	Ecd	0.15422604464894207
Foxn2	Ecm1	0.1541839008176673
Zfp277	Calcrl	0.15414842920792726
Rxrb	Tgm2	0.15414572459879805
Clock	Lclat1	0.15414454110388076
Rel	Ly6a	0.1541291538759324
Cic	Arid3a	0.15410155981857165
Irf1	Tnfaip8	0.15408715176869192
Mga	Ankrd13c	0.1540789293675402
Atf3	Hist3h2a	0.15404816829118373
Creb1	Hist3h2a	0.15404344494381972
Stat5b	Arhgap12	0.15401849603218531
Cdc5l	Ahnak	0.15396422108233565
Zbtb1	Sult2b1	0.1539595166957306
Ets2	Hspa4l	0.15394527918746725
Zfp280c	Slc39a14	0.15393517918864486
Smad4	Acsl5	0.1539109814037426
Kdm5b	Utrn	0.1538983351939981
Egr2	Glcci1	0.15387310135991672
Stat1	Oasl2	0.15386553891939714
Elk3	Trp53i13	0.1538485336955978
Foxp1	Maoa	0.15383022156422965
Gfi1	Abcb9	0.15382194827302786
Lef1	Cyp11a1	0.1538180979369066
Zfp62	Cish	0.1538122509177603
Ahctf1	Mina	0.1538030129680883
Nfkb2	Fli1	0.1537842775676037
Zfp869	Ppm1d	0.15378291603852978
Srf	Isg20	0.15378010907558537
Atf5	Rorc	0.1537745082446157
Maff	Egln3	0.15375809702817378
Rorc	Wrnip1	0.1537478193799039
Stat4	Nfe2l2	0.15374457158714172
Egr2	Pde2a	0.15373123175607217
Pou6f1	Arhgap12	0.15372189928674151
Hbp1	Trib3	0.1536876551578905
E4f1	Pgm2	0.1536523348358073
Zfp277	Phlpp1	0.15363078829863774
Creb1	Ypel5	0.15362775932637662
Creb3l2	Eif4e3	0.15361792876432623
Zbtb44	Vav1	0.15361132863744675
Tbx21	Chd7	0.15360567322308705
Ankzf1	Rraga	0.15358061774087395
Tbx21	Ripk3	0.15356776027790897
Aebp2	Aim1	0.1535652064016979
Ahr	Myo18a	0.1535539538569326
Foxo3	Twsg1	0.1535122096445305
Srebf2	Gfi1	0.1534586865244255
Stat4	Dynll2	0.15345379071879728
Hbp1	Mllt3	0.1534333621484002
Bbx	Arid5a	0.15343217759494854
Ahr	Sema4d	0.1534237576271522
Cux1	Dyx1c1	0.15342255112844982
Bbx	Arl4c	0.1534101812083729
Foxp1	Sh3bp5	0.15340230434434354
Trps1	Ptp4a3	0.15339094032232203
Cbx2	Psrc1	0.1533189938569801
Aebp2	Trim24	0.15331109849112678
Pknox1	Zadh2	0.1532739678413061
Stat4	Cttn	0.1532702558950787
Foxk2_Foxp1...	Sdc3	0.1532605793260976
Hsf1	Ifngr2	0.15322576162027268
Tbx21	Pgs1	0.1532180396890359
Thap7	H2afx	0.15321712110456398
Sp3	Pdxp	0.1532156167252734
Sp4	Slfn2	0.15320252764826325
Foxk2_Foxp1...	Itgb7	0.15319617853449752
Cenpb	Ephx1	0.15317439588228454
Irf2	Lgals3bp	0.15317120973463472
Foxn2	Traf3	0.15314608450512746
Ahctf1	Igf2r	0.1531262959107954
Zfp35	Ppp1r10	0.15311850926684545
Zfp526	Cd83	0.15311003838714432
Bbx	Fbxw2	0.15310124245148515
Bcl6	Xrcc5	0.1530938508581905
Creb1	Maff	0.15308927756054225
Zbtb22	Bpnt1	0.15306914623753087
Pbx2	Zfp7	0.15302547861568971
Ahr	Batf	0.15302321946865172
Arid3b	Prf1	0.1530116765891245
Klf10_Klf11	Mllt3	0.1529898516248427
Aebp2	2310033P09Rik	0.15297540033531964
Sp100	Cox17	0.15295449501300606
Cebpb	Rtp4	0.15289991855472984
Zfp35	Acad8	0.1528677218833222
Zbtb44	Dctn4	0.1528673610636061
Hmgb3	Kcna3	0.15286456754040567
Clock	Pgam1	0.15285647763153798
Zfp688	Hspb11	0.15283060838113327
Zfp688	Exoc4	0.15281486813194733
Sp4	Dynll2	0.15280470335081364
Arid2	Rdh10	0.15278025075656032
Klf3	Ninj1	0.15276237010628502
Pou2af1	Alcam	0.15275793973336227
Kdm2b	Trmt5	0.15275094704796766
Zeb2	Rgs1	0.15274507276600302
Runx1	Lpxn	0.1527177308008526
Gfi1	Ddit3	0.15271029339353814
Ncoa3	Ctla4	0.15270660054404817
Sp100	Tnfsf9	0.15270616121889335
Bach1	Tnfsf4	0.15268822640778623
Mtf2	Son	0.15267731247208471
Tef	Ptprf	0.1526712237440756
Sp3	Fads2	0.15265889098483143
Zfp617	Tle1	0.15263874231154684
Zfp688	Sult2b1	0.1526356353552798
Gata3	Mapk6	0.15261404272409562
Smad4	Id2	0.15260400523880946
Bcl11b	Picalm	0.1525723251944585
Bhlhe40	L1cam	0.1525536651741921
Elk3	Cyp11a1	0.15252957748610507
Hbp1	Slamf7	0.152524863431303
Drap1	Ethe1	0.1525151330610126
Klf13	Ss18	0.1525090310435645
Kdm5b	Timd2	0.15248646571256141
Lyl1_Tal2	Cmah	0.15246043371007956
Tal2	Gemin6	0.1524310501639704
Zfp526	Qrich1	0.1524293994785253
Ets2	Map3k8	0.15242706700235065
Bbx	Kctd12	0.15242577242967237
Atf6	Sugt1	0.1524250947006076
Cebpb	Rpl14	0.15240095961636402
Zfp277	Ptger4	0.1523763483805377
Rorc	Pdcd1	0.15234993006131425
Ankzf1	Nfkbia	0.15232614534710553
Aebp2	Dnajc21	0.15232020820639525
Zfp688	Jmjd6	0.15231861740096808
Egr2	Hmgcl	0.15228783184875305
Atf6	Cln5	0.15228624938339763
Zfp703	Ndst1	0.152268968197116
Runx2	Mvp	0.1522566932644115
Nr4a1	Uros	0.15225399666143447
Zbtb7a	Rreb1	0.15224163340554264
Kdm2b	Cep68	0.1522365361077861
Srf	Aste1	0.15221589797773205
Creb1	Tbx21	0.15219023886089855
Nfat5	B3gnt2	0.1521838765920126
Mga	Abcg1	0.15216086977127152
Klf10_Klf11	Sepp1	0.1521596831186499
Arid2	Trappc10	0.15214371684775596
Lyl1_Tal2	Piga	0.15211917833992905
Bcl11b	Acss1	0.15211640885613642
Mtf2	9030617O03Rik	0.1521135310263365
Batf	Chd7	0.15206818065593453
Nfatc1	Lrrfip1	0.15197791172645125
Gata3	Nt5e	0.15193065398756234
Arid3a	Slc14a1	0.15191041780738201
Cux1	Qprt	0.1518768759340975
Atf3	Rabgap1l	0.1518703951429441
Hif1a	Pla2g12a	0.15185959665915516
Rorc	Mpzl2	0.1518241099225358
Hes6	Sav1	0.15182309637139668
Sp100	Tnfsf11	0.1518172392084578
Zeb1	Chka	0.15176151776167113
Zfp52	Gpr65	0.15176143721565394
Zeb1	Lsp1	0.15174504392122157
Hmga1_Hmga1-rs1	Eci1	0.15173192546983483
Sp3	Pafah1b3	0.15164557712682125
Bbx	Vdac1	0.15162952828442688
Hif1a	Rab21	0.15157728696247785
Zeb2	Snx10	0.1515232710380897
Fli1	Plagl1	0.15147621181891113
Arid3b	Gabbr1	0.1514643906319838
Ikzf4	Aacs	0.1514393361943992
Cenpb	Gne	0.151429425658677
Mef2d	Gypc	0.15142845230702673
Jun	Acsbg1	0.15137355513468942
Bach1	Ankrd13c	0.15134745820622486
Clock	Flna	0.15134168808841864
Atf3	Epsti1	0.15116611515307066
Cdc5l	Prkd3	0.15115532526850783
Gfi1	Gzmb	0.1511061549892505
Stat3	Slc25a30	0.15109539457353205
Mxi1	Angptl4	0.15109313301199312
Klf3	Uros	0.1510841945496043
Rxrb	Rara	0.15107395518422595
Pknox1	Ercc5	0.15106437296066455
Ahctf1	Il18r1	0.15101680269281803
Nr1d2	Cdk16	0.1510060245622583
Sp4	Il10rb	0.15096692372954246
Klf10_Klf11	Vrk2	0.1509432788505709
Trps1	Akap12	0.15090299957202835
Zbtb22	Atp6v1g1	0.15089131415933144
Mxi1	Exo1	0.15087721642494822
Zfpm1	Athl1	0.15087523395745894
Deaf1	Plagl1	0.1508657597471792
Aebp2	Calcrl	0.1508579607732795
Ncoa1	Eps8l1	0.1508530930150036
Rxrb	Serpinb6b	0.15084936750335343
Zfp526	Trmt5	0.1508343211572456
Rara	Ctla4	0.15077784272961547
Atf5	Tubb6	0.15076484255203026
Bcl6	Aldoa	0.15076329091432106
Egr1	Tnfrsf18	0.1507283900240901
Lef1	Cyth3	0.15072232509611871
Zkscan1	Abcb1b	0.15071342714814673
Ahctf1	Il1rn	0.15071153335148935
Zbtb7a	Il18r1	0.1506778348979666
Nr1d2	Mapk14	0.1506468523472393
Cic	Acad8	0.1506428166162157
Zfp52	Ifi203	0.15061683456690433
Zbtb17	Smg5	0.15061218860363168
Deaf1	Fyn	0.1505679987552867
Atf3	Acsl6	0.15052134787502025
Nr4a1	Tm9sf4	0.15051201076930432
Batf	Guca1b	0.15050971836014815
Rreb1	Ppme1	0.15049579799779145
Cdc5l	Dffb	0.15047002342545202
Myb	Lgals3	0.15043858282225975
Klf10_Klf11	Smg5	0.15043157835363485
Bcl6	Rbm15	0.15041936324012417
Cdc5l	Sidt1	0.1504166748508341
Relb	Maff	0.15041165419290226
Zfp688	Arhgap17	0.150402071590379
Zhx1	Fundc2	0.15038710960488533
Phf20	Mvp	0.1503743394051068
Nfkb1	Pdcd1	0.15037190334124273
Tcf3	Pou2f2	0.15034754697190933
Pou6f1	Ninj1	0.150333385056852
Zbtb44	Ncoa1	0.1503281713330541
Atf2	Ccl3	0.1503127048715357
Zfp426	Clic4	0.15030904211695906
Rbpj	Plk2	0.1503090405228339
Pbx2	Ehd4	0.15029637247438632
Kdm5b	Picalm	0.1502862476381691
Irf2	Naa20	0.1502850512329863
Atf5	Rad52	0.15026657224513829
Nfkb2	Bcl2a1d	0.15026410565753212
Klf3	H2-Eb1	0.15025838664396374
Fosl1	Pdpn	0.15024933401138096
Atf5	Tapbp	0.15021865289561243
E4f1	Spry1	0.15020112456712142
Hbp1	Parp9	0.15019154374417332
Nr1h2_Nr1h3	Tnfsf4	0.1501844183630403
Foxn2	Cd70	0.15017162267347461
Bcl6	Bcl3	0.15017110029529446
Zfp35	Serpinb6b	0.1501700748431979
Tef	Nrp1	0.15015823079571855
Cdc5l	Bcl3	0.15014209701929748
Gata3	Gpr65	0.1501364098760104
Mxi1	Itga3	0.15011417117410986
Stat5b	Il4ra	0.15009789447207478
Rora	Inpp5b	0.15009035241822766
Stat5b	Spn	0.15007749009002735
Zfp472	Rpp14	0.1500369428062387
Klf3	Surf4	0.15000440456955344
Mafg	Epcam	0.15000401289348886
Foxp1	Tspyl4	0.1499670960853402
Dr1	Zmat3	0.1499661621681717
Bbx	Zfp36l2	0.14996146609772576
Tal2	Chst15	0.14995846326237483
Egr2	Pknox1	0.14995029335380405
Arid2	Aldoa	0.14994181491367076
Bach1	Crebbp	0.14993747750069253
Jun	Rora	0.1499348951059205
Atf2	Dpep2	0.1499239840704275
Cux1	Sidt1	0.14991748782703873
Zbtb1	Exosc8	0.1498942142448203
Kdm2b	Zmat3	0.1498417330729097
Irf4	Rps6ka3	0.1498394997659247
Cebpb	Plekha2	0.14983664870231572
Stat1	Zdhhc2	0.1498263935096068
Egr2	Sh2b1	0.14981630278467561
Satb1	Dgat1	0.14980427360469262
Cic	Tmem176b	0.149772856775926
Clock	Furin	0.14976897429074454
Zfp202	Nudt4	0.1497681124137612
Ahctf1	Vamp2	0.14974351360137228
Nr4a2	Slc19a2	0.1497403885398928
Zfp526	Chst12	0.1497362942112176
Dzip1	Tef	0.14972021219625342
Klf10_Klf11	Itpr3	0.14971022872094586
Arid5a	Exo1	0.14969863575984477
Aebp2	Ly9	0.14969097376415763
Pbx2	Rabgap1l	0.14967465134124858
Zeb1	Dnajc21	0.14966807164412665
Jun	Skap2	0.14965702005343584
Stat5b	Tpd52	0.14965273713002125
Stat4	Cndp2	0.1496422470579103
Sp100	Rgs19	0.14963543012569624
Srf	Bmp2k	0.14963537209479028
Pknox1	Mpzl2	0.14961705060198638
Creb1	H2-Aa	0.14961391274641145
Bach1	Ulk2	0.14960658547783368
Hif3a	Acvr1b	0.14951541580675032
E4f1	Arhgef3	0.14951352353456826
Fosb	Pdxp	0.14949496681726493
Cic	Cysltr1	0.14949194503269947
Dr1	Rpp14	0.1494626982791445
Zfpm1	Enah	0.14942789136663115
Fosl1	Tmem176b	0.14938984302777059
Zbtb7a	Plod3	0.14938871755539573
Egr3	Foxp1	0.1493566147908918
Smad4	Rora	0.14934711957078373
Rel	Srpk1	0.1493350411294646
Nfkb2	Rgs19	0.14932506843726934
