Elk3	Gsn	0.47985000164434166
Zkscan1	Psph	0.4728130127189277
Atf3	Sh2d3c	0.4717636158133697
Zfp52	Spry1	0.4693841266879596
Cic	Aldh3a2	0.4684927807763284
Stat3	Gsn	0.46190117096982974
Rora	Psph	0.45284278452232885
Zbed4	Golm1	0.4489748101610671
Atf2	Gsn	0.4484594045056679
Irf1	Armcx2	0.4402312553110028
Stat5b	Golm1	0.43389728391515314
Sp3	Psph	0.42268692017347775
Klf4	Dhrs1	0.4217982815029102
Arid5a	Gsn	0.420003208080192
Fosl1	Ddr1	0.4127716388381214
Hes6	Ube2v1	0.41181305926779344
Fli1	Ddr1	0.4109275469572744
Ahctf1	Dazap2	0.40885954003901437
Atf5	Anapc1	0.40667739167429795
Trps1	Riok3	0.400693685495741
Rbpj	Armcx2	0.3988205537263424
Nfatc1	Slc38a1	0.3983739179061897
Zfp688	Tfg	0.3839148638785833
Arid3b	Emb	0.381102994392742
Zfp275	Ube2v1	0.37393243697581824
Zfp707	Tfg	0.36950036894462013
Zfp51	Ube2v1	0.36588067967743865
Hif1a	Papss1	0.3656308452439474
Tbx21	Dusp6	0.35998738873019875
Zfp35	Psph	0.3577723610415273
Trps1	Slc38a1	0.3568082433043044
Zfp426	Dazap2	0.35676956178231256
Rbpj	Slc38a1	0.35583020785312625
Ahr	Golm1	0.3426992066345561
Ski	Golm1	0.34252726757815843
Hmgb1	Ddr1	0.3394613737249986
Zfp703	Dusp6	0.33936277508788404
Zfp526	Armcx2	0.33636050885295443
Smad4	Tfg	0.3345925713659943
Lyl1_Tal2	Tfg	0.33082772008419337
Atf5	Ddr1	0.3293080619216724
Mtf2	Aldh3a2	0.32878264236551247
Drap1	Aldh3a2	0.32723540444847743
Klf10_Klf11	Plod3	0.32652514475623784
Atf5	Ube2v1	0.32336730937561586
Zfp202	Tfg	0.32299136143500407
Arid2	Tfg	0.3226823234912797
Bbx	Gja1	0.3222819622778791
Zfp64	Riok3	0.3205150369113593
Atf2	Tfg	0.31188550693068684
Kdm5b	Spry1	0.3105599004251536
Irf1	Gja1	0.3082406452111889
Clock	Gja1	0.30393338847095375
Gm6710	Gja1	0.30117447010529286
Cc2d1a	Sh2d3c	0.2974115593921616
Zfp688	Dhrs1	0.29733925819720985
Hbp1	Gsn	0.2966372846799856
Ahctf1	Anapc1	0.2886908384344289
Atf3	Gja1	0.2833729330444059
Rel	Gja1	0.28167326257080383
Tef	Psph	0.2804713277689299
Klf2	Dusp6	0.27462709214464653
Cggbp1	Dazap2	0.27304145793947987
Hif1a	Dhrs1	0.2690612570890526
Ahctf1	Ube2v1	0.2678284928324336
Bbx	Papss1	0.2647205589769501
Ahr	Sh2d3c	0.2640229435074658
Cdc5l	Plod3	0.2581624715333831
Atf3	Papss1	0.2580191749425337
Klf2	Slc38a1	0.25710289922080887
Stat4	Armcx2	0.25598436666919644
Pbx2	Emb	0.25584762229682845
Gata3	Dusp6	0.2517284595927287
Zfp296	Papss1	0.25095015239546337
Arid2	Riok3	0.2499861823323567
Zbtb17	Aldh3a2	0.2460617604742742
Zfp526	Ube2v1	0.244339509294213
Creb3l2	Riok3	0.24401616428716022
Zfp202	Dazap2	0.24097430932357022
Zfp707	Armcx2	0.2378180409598748
Kdm2b	Ube2v1	0.23240267106268586
Thap7	Anapc1	0.23045818781382776
Ets2	Papss1	0.2296910160892891
Satb1	Gsn	0.2272801304027947
Zfp202	Psph	0.226818712543847
Dr1	Ube2v1	0.2240612918348336
Rxrb	Emb	0.22141540743748955
Hif1a	Riok3	0.2194682959523404
Nfe2l2	Golm1	0.21681050550770165
Hmga1_Hmga1-rs1	Dazap2	0.2118475688654139
Zfp202	Anapc1	0.21158413828668432
Tbx21	Riok3	0.20711868913518316
Gm6710	Slc38a1	0.20651190294175403
Elk3	Ube2v1	0.2021385619876298
Nr4a3	Plod3	0.20055666563469
Gata3	Sh2d3c	0.200466071174065
Jun	Ddr1	0.20017159798136652
Ahctf1	Dhrs1	0.19930080834046648
Zfp64	Armcx2	0.19734655701656623
Nfat5	Dusp6	0.196689968751957
Nr4a2	Armcx2	0.1937743443657287
Zfp688	Armcx2	0.18991509406682228
Rxra	Aldh3a2	0.18739781481777473
Gm6710	Ube2v1	0.1831002782246367
Cdc5l	Dusp6	0.18177889601189257
Hif3a	Psph	0.17649140214877723
Rora	Dusp6	0.1755608553739354
Stat4	Golm1	0.17265554722371046
Satb1	Dhrs1	0.17110861686936885
Pbx2	Papss1	0.16913993089389479
Nfe2l2	Sh2d3c	0.1688012236737102
Trps1	Armcx2	0.16705236073432395
Klf10_Klf11	Anapc1	0.16562555725459882
Rorc	Sh2d3c	0.16558853552177455
Atf6	Sh2d3c	0.1649346808506159
Atf5	Gsn	0.16404882025552048
Zfp101	Aldh3a2	0.1638552205307745
Bbx	Tfg	0.1627412743896619
Bcl6	Ddr1	0.16218309390455354
Gata3	Riok3	0.15643055847277676
Cc2d1a	Ube2v1	0.1532415950735051
Mga	Ddr1	0.1502528277334626
Cbx2	Aldh3a2	0.14800557520509194
Pbx2	Armcx2	0.13466187810900732
Hes6	Papss1	0.13358358977975437
Ets2	Dhrs1	0.13000828268845477
Irf1	Papss1	0.12984923958298367
Deaf1	Ube2v1	0.12866703867056262
Zfp280c	Dusp6	0.12626288224215876
Mga	Ube2v1	0.12538525354815244
Bbx	Dazap2	0.11957323856484481
Klf13	Sh2d3c	0.11706013210803878
Runx1	Ddr1	0.11595065224653445
Zbtb7a	Anapc1	0.11411525259809652
Deaf1	Armcx2	0.11232596089208013
Relb	Golm1	0.11134079204943426
Nfe2l2	Slc38a1	0.10822594987734213
Zbtb7a	Plod3	0.10174660260178026
Zfp277	Psph	0.09494332474328604
Irf9	Ube2v1	0.08928656304700155
E4f1	Spry1	0.08928270989144049
Zfp202	Aldh3a2	0.08858175892695375
Hif3a	Dhrs1	0.08795629225618018
Zfp688	Gja1	0.08484984407375706
Arid5a	Slc38a1	0.08248388724346756
Zbed4	Dusp6	0.08197367647963671
Cbx2	Sh2d3c	0.08145134743864446
Ets2	Sh2d3c	0.08024115870890092
Nfe2l2	Ube2v1	0.07970992812544442
Nr4a2	Gja1	0.07692140774362155
Atf3	Riok3	0.07648759292537444
Fosl2	Emb	0.07506425274870443
E2f1	Plod3	0.0740263485340873
Creb3l2	Dusp6	0.07175201795576125
Atf2	Dhrs1	0.0716834270914598
Sp100	Armcx2	0.07121063391228621
Zeb1	Gja1	0.06927614468576804
Bbx	Dhrs1	0.06418037705073554
Zfp280c	Anapc1	0.05793402592695851
Stat5b	Dusp6	0.05758566403472698
Srf	Gsn	0.05656705364094361
Bcl6	Aldh3a2	0.05638828705279031
Fosl2	Golm1	0.053317336623541545
Atf6	Ddr1	0.05128829333269691
Gata3	Aldh3a2	0.04999084515819596
Plscr1	Dusp6	0.049205255336270404
Bcl6	Gja1	0.04836558271931046
Ncoa3	Ddr1	0.04786926610017461
Cebpb	Aldh3a2	0.04714178903194277
Nr4a1	Emb	0.045574189666241716
Ncoa1	Armcx2	0.04505640436576386
Zfp688	Gsn	0.04230711237653506
Atf6	Slc38a1	0.04178667847235884
Satb1	Tfg	0.04166840867630961
Hif1a	Gsn	0.040023826147149166
Rora	Golm1	0.03818393588515201
Runx1	Dazap2	0.03694403642012267
Zkscan1	Dhrs1	0.03558976394105551
Bcl6	Emb	0.03326472036562633
Arid3b	Riok3	0.03300902063202937
Gata3	Gsn	0.03294372343274565
Drap1	Gsn	0.032899496619452906
Atf6	Ube2v1	0.03147307314074643
Zfp53	Riok3	0.031229855905105075
Zeb1	Dusp6	0.030157773034393487
Plscr1	Psph	0.029760239458435866
Zfp64	Tfg	0.027400762928452504
Atf3	Aldh3a2	0.025524133614748035
Nfkb2	Plod3	0.025113541457170485
Foxp1	Slc38a1	0.02202862350131407
Zeb1	Golm1	0.019420178301540525
Runx1	Gja1	0.01688822778257948
Mtf2	Anapc1	0.016265685797961837
Fli1	Riok3	0.0147615270908793
Zhx1	Golm1	0.013622182693476703
Zhx1	Dazap2	0.013273006705439516
Cggbp1	Plod3	0.012628747923846939
Klf10_Klf11	Emb	0.011699902890298541
Zfp707	Dusp6	0.01155835644371539
Fosl1	Plod3	0.01090210914221501
Arid3b	Armcx2	0.009235315003672473
Rest	Papss1	0.009229061838114228
Cux1	Sh2d3c	0.008702109315501416
Klf2	Aldh3a2	0.007935367824900896
Pbx2	Dhrs1	0.007394291884550985
Clock	Spry1	0.0073463619782055956
Gm6710	Spry1	0.006986384229988651
Atf5	Dhrs1	0.006488330112626284
Ahr	Tfg	0.0063260226401986586
Hif3a	Ddr1	0.006261251473831497
Pbx2	Riok3	0.006246316025862564
Creb1	Dazap2	0.004646948076445945
Zhx1	Sh2d3c	0.004358408111218126
Nfat5	Tfg	0.004097967894134746
Cebpg	Aldh3a2	0.0035063300464223124
Zfp688	Slc38a1	0.003046107942695553
Bcl11b	Sh2d3c	0.002967785531150069
Nfat5	Ddr1	0.002716702724193998
Aebp2	Dazap2	0.0018764954356859098
Cbx2	Papss1	0.0015246515305227248
Ahr	Dazap2	0.0013907516016024024
Fosl1	Gja1	0.0011559523927333615
Gm6710	Armcx2	0.0006637706703878088
Relb	Dusp6	0.000556970151765479
Tbx21	Gja1	0.00042671654327375297
Zfp64	Ube2v1	0.0003806241957815537
Ahr	Gsn	0.0002637818912349932
Mef2d	Slc38a1	0.0001755937932742535
Bbx	Ube2v1	0.00011533049758605252
Zkscan1	Slc38a1	682971542455002e-19
Aebp2	Gsn	55220288764590286e-21
Deaf1	Slc38a1	7061782159034635e-21
Cdc5l	Golm1	3483345094590362e-21
Bcl11b	Spry1	11145672659251815e-22
